date,open,high,low,close,volume,ma50,ma200
2026-08-18 13:25:00,395.94,395.95,395.36,395.53,149481,,
2026-08-18 13:30:00,395.54,395.56,395.39,395.56,158540,,
2026-08-18 13:35:00,395.57,396.2,395.45,396.08,151220,,
2026-08-18 13:40:00,396.08,396.49,395.91,396.38,202300,,
2026-08-18 13:45:00,396.25,396.99,396.09,396.84,205300,,
2026-08-18 13:50:00,396.83,396.83,396.34,396.38,128740,,
2026-08-18 13:55:00,396.2,396.36,395.51,395.8,269715,,
2026-08-18 14:00:00,395.8,396.05,395.58,395.61,205384,,
2026-08-18 14:05:00,395.63,395.63,395.25,395.29,242800,,
2026-08-18 14:10:00,395.31,395.42,395.2,395.2,172300,,
2026-08-18 14:15:00,395.32,395.5,395.32,395.49,224900,,
2026-08-18 14:20:00,395.48,395.5,395.3,395.5,230800,,
2026-08-18 14:25:00,395.44,395.96,395.43,395.94,455400,,
2026-08-18 14:30:00,395.95,396.61,395.92,396.25,186600,,
2026-08-18 14:35:00,396.25,396.8,396.19,396.73,184000,,
2026-08-18 14:40:00,396.69,396.73,396.12,396.48,257500,,
2026-08-18 14:45:00,396.49,396.85,396.4,396.81,236500,,
2026-08-18 14:50:00,396.81,396.86,396.13,396.17,262300,,
2026-08-18 14:55:00,396.19,396.47,396.01,396.42,355580,,
2026-08-18 15:00:00,396.42,396.43,396.04,396.26,364970,,
2026-08-19 09:35:00,394.0,396.66,393.0,393.1,2052320,,
2026-08-19 09:40:00,393.11,396.04,392.8,396.04,753720,,
2026-08-19 09:45:00,396.14,396.14,394.15,394.45,548900,,
2026-08-19 09:50:00,394.5,394.72,393.1,393.39,443800,,
2026-08-19 09:55:00,393.47,393.77,392.37,393.0,555700,,
2026-08-19 10:00:00,392.98,393.57,392.59,393.14,303500,,
2026-08-19 10:05:00,393.18,393.58,392.46,393.42,392200,,
2026-08-19 10:10:00,393.47,393.89,392.61,392.78,328194,,
2026-08-19 10:15:00,392.71,392.97,392.51,392.66,305960,,
2026-08-19 10:20:00,392.58,392.66,391.73,391.83,648972,,
2026-08-19 10:25:00,391.73,393.43,391.7,393.26,392900,,
2026-08-19 10:30:00,393.1,393.37,392.7,392.89,217802,,
2026-08-19 10:35:00,392.92,393.21,391.9,392.2,382600,,
2026-08-19 10:40:00,392.06,392.71,391.6,391.83,386840,,
2026-08-19 10:45:00,391.91,392.81,391.72,392.03,332100,,
2026-08-19 10:50:00,392.01,392.65,391.77,392.65,195200,,
2026-08-19 10:55:00,392.73,392.8,391.8,392.28,149200,,
2026-08-19 11:00:00,392.39,392.89,391.91,392.63,219300,,
2026-08-19 11:05:00,392.66,392.66,391.9,392.16,152000,,
2026-08-19 11:10:00,392.37,392.65,391.94,392.46,212700,,
2026-08-19 11:15:00,392.49,392.5,391.7,391.88,320400,,
2026-08-19 11:20:00,391.81,392.03,391.57,391.94,352440,,
2026-08-19 11:25:00,391.77,392.04,391.03,391.31,433100,,
2026-08-19 11:30:00,391.51,391.64,391.05,391.64,243000,,
2026-08-19 13:05:00,391.5,391.68,389.31,389.31,1263300,,
