date,open,high,low,close,volume,ma50,ma200
2026-03-18 13:25:00,1474.16,1474.88,1470.41,1470.41,32000,,
2026-03-18 13:30:00,1470.4,1471.99,1468.0,1468.02,58900,,
2026-03-18 13:35:00,1468.03,1471.88,1468.03,1471.88,50500,,
2026-03-18 13:40:00,1471.89,1474.79,1470.98,1472.62,68100,,
2026-03-18 13:45:00,1472.62,1475.0,1472.62,1473.86,40900,,
2026-03-18 13:50:00,1473.03,1474.17,1470.97,1472.02,33200,,
2026-03-18 13:55:00,1471.2,1472.0,1469.0,1469.05,38000,,
2026-03-18 14:00:00,1469.04,1469.06,1466.99,1467.44,53800,,
2026-03-18 14:05:00,1467.3,1467.31,1465.01,1466.07,67700,,
2026-03-18 14:10:00,1466.06,1466.86,1465.0,1465.66,65200,,
2026-03-18 14:15:00,1465.54,1467.22,1465.54,1466.4,54500,,
2026-03-18 14:20:00,1466.49,1466.99,1465.21,1465.21,60700,,
2026-03-18 14:25:00,1465.26,1466.14,1464.04,1465.39,87500,,
2026-03-18 14:30:00,1465.98,1466.6,1464.86,1465.1,73200,,
2026-03-18 14:35:00,1465.11,1466.58,1464.82,1465.33,88500,,
2026-03-18 14:40:00,1464.97,1466.04,1463.15,1465.17,137800,,
2026-03-18 14:45:00,1465.22,1467.38,1464.97,1467.13,95800,,
2026-03-18 14:50:00,1467.01,1470.03,1467.0,1469.15,89300,,
2026-03-18 14:55:00,1469.0,1469.65,1467.33,1468.5,100400,,
2026-03-18 15:00:00,1467.44,1468.8,1467.0,1468.8,95300,,
2026-03-19 09:35:00,1472.96,1473.0,1451.01,1452.01,370000,,
2026-03-19 09:40:00,1452.41,1458.75,1450.0,1450.49,202000,,
2026-03-19 09:45:00,1450.33,1454.56,1450.1,1451.02,114700,,
2026-03-19 09:50:00,1450.3,1456.96,1448.8,1452.11,120000,,
2026-03-19 09:55:00,1451.71,1452.52,1450.0,1450.21,70200,,
2026-03-19 10:00:00,1450.21,1451.03,1446.46,1448.24,98900,,
2026-03-19 10:05:00,1447.61,1453.98,1447.61,1453.98,62300,,
2026-03-19 10:10:00,1453.98,1455.6,1452.06,1452.5,67800,,
2026-03-19 10:15:00,1452.0,1452.28,1447.0,1447.8,63800,,
2026-03-19 10:20:00,1448.73,1448.82,1447.03,1447.43,82600,,
2026-03-19 10:25:00,1447.43,1447.43,1446.18,1446.46,52700,,
2026-03-19 10:30:00,1446.45,1451.0,1446.0,1450.51,66800,,
2026-03-19 10:35:00,1450.49,1453.0,1450.48,1451.71,46000,,
2026-03-19 10:40:00,1453.0,1454.42,1452.08,1453.85,46900,,
2026-03-19 10:45:00,1453.45,1453.65,1450.0,1450.05,39000,,
2026-03-19 10:50:00,1450.04,1452.35,1450.0,1450.24,52300,,
2026-03-19 10:55:00,1450.02,1453.0,1450.02,1451.32,38000,,
2026-03-19 11:00:00,1450.62,1450.62,1449.4,1450.02,25700,,
2026-03-19 11:05:00,1450.02,1450.02,1447.63,1449.09,78000,,
2026-03-19 11:10:00,1449.1,1449.92,1448.51,1448.58,13800,,
2026-03-19 11:15:00,1448.7,1452.0,1448.58,1452.0,36400,,
2026-03-19 11:20:00,1451.51,1456.47,1450.91,1455.99,60700,,
2026-03-19 11:25:00,1455.01,1455.01,1452.64,1452.64,26900,,
2026-03-19 11:30:00,1452.61,1454.99,1452.09,1454.97,31200,,
2026-03-19 13:05:00,1454.38,1455.73,1452.1,1455.58,55100,,
2026-03-19 13:10:00,1455.7,1457.02,1454.52,1455.03,34500,,
2026-03-19 13:15:00,1454.69,1454.69,1451.01,1451.01,34800,,
2026-03-19 13:20:00,1450.96,1455.0,1450.02,1453.79,50400,,
2026-03-19 13:25:00,1452.51,1456.0,1452.02,1453.42,37700,,
2026-03-19 13:30:00,1452.02,1458.38,1451.65,1456.27,60500,1458.2305999999999,
2026-03-19 13:35:00,1456.5,1457.92,1455.38,1456.07,41600,1457.9438,
2026-03-19 13:40:00,1456.07,1456.6,1453.38,1453.39,41700,1457.6512000000002,
2026-03-19 13:45:00,1453.38,1454.0,1451.46,1451.69,42000,1457.2474,
2026-03-19 13:50:00,1452.51,1452.79,1451.41,1451.42,24900,1456.8234000000002,
2026-03-19 13:55:00,1451.41,1453.4,1451.0,1452.36,45300,1456.3934000000002,
2026-03-19 14:00:00,1453.0,1456.13,1452.34,1455.61,40200,1456.0652000000002,
2026-03-19 14:05:00,1455.62,1456.78,1454.51,1456.22,39000,1455.8085999999998,
2026-03-19 14:10:00,1456.19,1457.0,1455.01,1455.99,33700,1455.5796,
2026-03-19 14:15:00,1455.3,1456.56,1455.27,1456.14,24200,1455.381,
2026-03-19 14:20:00,1456.14,1457.99,1456.07,1457.7,35500,1455.2218,
2026-03-19 14:25:00,1457.9,1457.96,1455.29,1455.6,31600,1455.0058000000001,
2026-03-19 14:30:00,1455.3,1455.3,1450.11,1452.01,66400,1454.7418,
2026-03-19 14:35:00,1452.21,1452.9,1449.41,1450.5,59300,1454.444,
2026-03-19 14:40:00,1450.51,1452.06,1449.01,1451.5,51700,1454.1719999999998,
2026-03-19 14:45:00,1452.0,1452.06,1449.3,1449.79,61300,1453.8612,
2026-03-19 14:50:00,1449.69,1451.59,1448.88,1449.51,84000,1453.5479999999998,
