date,open,high,low,close,volume,ma50,ma200
2026-04-27 13:25:00,436.98,437.71,436.94,436.94,296500,,
2026-04-27 13:30:00,436.97,437.02,436.11,436.16,308700,,
2026-04-27 13:35:00,436.15,436.37,435.81,435.94,549500,,
2026-04-27 13:40:00,435.93,435.93,434.44,434.71,1307020,,
2026-04-27 13:45:00,434.75,435.39,434.68,435.3,572900,,
2026-04-27 13:50:00,435.3,435.41,434.69,434.69,397092,,
2026-04-27 13:55:00,434.68,435.29,434.55,435.0,454300,,
2026-04-27 14:00:00,435.0,435.34,434.94,435.02,299100,,
2026-04-27 14:05:00,435.03,435.1,434.52,434.55,460900,,
2026-04-27 14:10:00,434.55,435.0,434.5,434.95,385410,,
2026-04-27 14:15:00,434.93,434.93,433.83,434.0,687951,,
2026-04-27 14:20:00,433.97,434.1,433.88,433.92,360080,,
2026-04-27 14:25:00,433.96,434.55,433.88,434.34,343700,,
2026-04-27 14:30:00,434.31,434.54,434.04,434.1,442220,,
2026-04-27 14:35:00,434.09,434.54,434.0,434.23,311280,,
2026-04-27 14:40:00,434.22,434.39,434.1,434.1,304063,,
2026-04-27 14:45:00,434.1,434.52,434.1,434.5,398900,,
2026-04-27 14:50:00,434.49,435.54,434.48,435.12,486741,,
2026-04-27 14:55:00,435.2,435.39,434.95,435.36,569961,,
2026-04-27 15:00:00,435.34,435.38,434.88,434.88,624364,,
2026-04-28 09:35:00,426.19,429.43,423.59,425.22,6359652,,
2026-04-28 09:40:00,425.08,426.23,424.35,425.8,1932663,,
2026-04-28 09:45:00,426.05,429.4,425.8,428.46,1738380,,
2026-04-28 09:50:00,428.51,432.23,428.51,431.75,1467968,,
2026-04-28 09:55:00,432.04,432.04,429.11,430.14,1039342,,
2026-04-28 10:00:00,430.18,430.27,427.8,428.28,616483,,
2026-04-28 10:05:00,428.29,428.47,426.91,427.84,631108,,
2026-04-28 10:10:00,427.88,428.04,426.73,426.73,638780,,
2026-04-28 10:15:00,426.89,427.0,425.74,426.58,740600,,
2026-04-28 10:20:00,426.54,427.35,426.29,426.29,604598,,
2026-04-28 10:25:00,426.19,426.88,425.83,426.54,615318,,
2026-04-28 10:30:00,426.54,427.97,426.49,427.47,644580,,
2026-04-28 10:35:00,427.51,428.91,426.3,427.36,487014,,
2026-04-28 10:40:00,427.02,428.0,426.85,427.2,384700,,
2026-04-28 10:45:00,427.23,428.51,427.17,428.51,437612,,
2026-04-28 10:50:00,428.27,428.27,427.0,427.33,378824,,
2026-04-28 10:55:00,427.31,428.0,427.31,427.93,308200,,
2026-04-28 11:00:00,427.95,429.47,427.24,428.73,415900,,
2026-04-28 11:05:00,428.87,430.2,428.69,429.7,539300,,
2026-04-28 11:10:00,429.6,429.6,428.67,428.88,333200,,
2026-04-28 11:15:00,428.83,429.42,428.05,428.72,359241,,
2026-04-28 11:20:00,428.75,429.88,428.34,429.39,348100,,
2026-04-28 11:25:00,429.3,429.3,428.36,429.03,443300,,
2026-04-28 11:30:00,429.03,429.78,428.7,428.81,472271,,
2026-04-28 13:05:00,428.83,430.67,428.5,430.21,1012480,,
2026-04-28 13:10:00,430.2,431.2,430.13,430.42,568800,,
2026-04-28 13:15:00,430.45,430.71,430.01,430.59,396764,,
2026-04-28 13:20:00,430.57,432.4,430.57,432.3,780975,,
2026-04-28 13:25:00,432.36,432.41,431.57,432.28,486100,,
2026-04-28 13:30:00,432.28,433.3,431.54,431.67,641702,431.1594,
2026-04-28 13:35:00,431.72,432.66,431.14,431.15,550780,431.0436,
2026-04-28 13:40:00,431.15,431.15,429.58,429.96,430110,430.91960000000006,
2026-04-28 13:45:00,429.95,430.36,429.59,430.28,391400,430.8064,
2026-04-28 13:50:00,430.27,430.39,429.53,429.53,329400,430.70279999999997,
2026-04-28 13:55:00,429.2,429.72,429.08,429.72,406700,430.5912,
2026-04-28 14:00:00,429.72,429.75,429.03,429.65,439200,430.4903999999999,
2026-04-28 14:05:00,429.65,429.93,429.3,429.86,455600,430.38759999999996,
2026-04-28 14:10:00,429.79,429.84,429.61,429.63,341100,430.2798,
2026-04-28 14:15:00,429.62,429.68,429.29,429.41,371340,430.17699999999996,
2026-04-28 14:20:00,429.4,429.45,428.43,429.16,465800,430.06120000000004,
2026-04-28 14:25:00,429.16,429.17,428.19,428.2,541500,429.94520000000006,
2026-04-28 14:30:00,428.2,428.66,428.0,428.48,537913,429.83639999999997,
2026-04-28 14:35:00,428.47,428.48,427.27,427.27,506600,429.695,
2026-04-28 14:40:00,427.27,427.89,427.06,427.26,577400,429.5582,
2026-04-28 14:45:00,427.64,428.28,427.23,428.26,583658,429.43880000000007,
2026-04-28 14:50:00,428.15,428.15,427.6,427.8,631480,429.3128,
2026-04-28 14:55:00,427.81,428.43,427.7,427.7,716637,429.1768,
2026-04-28 15:00:00,427.67,427.78,427.38,427.67,911540,429.0278,
2026-04-29 09:35:00,432.0,434.44,430.32,432.15,2633905,428.9636,
2026-04-29 09:40:00,431.94,431.94,428.3,429.63,1032202,428.8586,
2026-04-29 09:45:00,429.75,431.84,429.65,431.28,624089,428.9798,
2026-04-29 09:50:00,430.88,432.57,430.2,431.74,718900,429.0985999999999,
2026-04-29 09:55:00,432.0,433.14,431.03,431.16,749700,429.15259999999995,
2026-04-29 10:00:00,431.01,431.13,429.74,430.54,465423,429.12839999999994,
2026-04-29 10:05:00,430.76,430.94,429.37,429.82,507992,429.12199999999996,
2026-04-29 10:10:00,429.94,432.09,429.79,430.34,667572,429.1632,
2026-04-29 10:15:00,430.2,432.06,430.06,432.01,610246,429.24660000000006,
2026-04-29 10:20:00,432.23,433.0,431.2,431.91,406014,429.35020000000003,
2026-04-29 10:25:00,431.93,431.93,430.73,431.22,382700,429.443,
2026-04-29 10:30:00,431.22,431.87,429.98,431.52,383460,429.54759999999993,
2026-04-29 10:35:00,431.49,432.17,431.01,431.57,327500,429.6482,
2026-04-29 10:40:00,431.49,432.31,430.22,430.22,365400,429.7032,
2026-04-29 10:45:00,430.23,430.53,429.46,429.88,603951,429.7536,
2026-04-29 10:50:00,429.8,431.06,429.53,430.98,460800,429.82919999999996,
2026-04-29 10:55:00,430.98,433.61,430.98,432.81,914810,429.9152,
2026-04-29 11:00:00,432.87,434.27,432.8,434.27,862437,430.0539999999999,
2026-04-29 11:05:00,434.27,435.54,434.06,434.39,946588,430.1832,
2026-04-29 11:10:00,434.3,435.03,434.0,434.66,466987,430.3018,
2026-04-29 11:15:00,434.69,435.08,434.69,434.89,456660,430.4056,
2026-04-29 11:20:00,434.88,436.84,434.88,435.78,966500,430.5436,
2026-04-29 11:25:00,435.78,437.83,435.57,437.83,787819,430.7258,
2026-04-29 11:30:00,437.88,439.96,437.5,439.94,1011648,430.9368,
2026-04-29 13:05:00,439.93,439.96,437.2,438.13,1331031,431.1188,
2026-04-29 13:10:00,438.16,438.98,437.64,438.89,627680,431.3204,
2026-04-29 13:15:00,438.88,439.69,438.57,439.69,774810,431.51,
2026-04-29 13:20:00,439.68,440.56,438.09,438.33,911800,431.6682,
2026-04-29 13:25:00,438.36,439.8,438.03,439.73,537563,431.851,
2026-04-29 13:30:00,439.73,439.98,439.7,439.8,465810,432.001,
2026-04-29 13:35:00,439.8,440.15,438.83,438.99,673500,432.13520000000005,
2026-04-29 13:40:00,439.0,439.98,438.78,439.97,455480,432.30119999999994,
2026-04-29 13:45:00,439.99,441.0,439.84,440.51,980095,432.4884,
2026-04-29 13:50:00,440.51,441.33,440.29,440.36,749300,432.6964,
2026-04-29 13:55:00,440.36,441.14,440.36,440.82,459700,432.9072,
2026-04-29 14:00:00,440.83,441.0,440.15,440.56,496800,433.1278,
2026-04-29 14:05:00,440.53,441.25,440.53,440.73,488400,433.34799999999996,
2026-04-29 14:10:00,440.71,440.71,440.05,440.64,488569,433.56780000000003,
2026-04-29 14:15:00,440.69,442.0,440.69,440.99,831491,433.79040000000003,
2026-04-29 14:20:00,440.96,442.67,440.73,442.67,659505,434.05120000000005,
2026-04-29 14:25:00,442.73,444.4,441.97,444.4,1226595,434.351,
2026-04-29 14:30:00,444.47,444.83,443.98,444.02,905288,434.6482,
2026-04-29 14:35:00,444.02,444.98,443.89,443.9,1113770,434.9622,
2026-04-29 14:40:00,443.92,444.94,443.92,444.61,976900,435.2848,
2026-04-29 14:45:00,444.6,444.82,444.2,444.24,860014,435.6242,
2026-04-29 14:50:00,444.25,444.76,444.22,444.57,999411,435.9704,
2026-04-29 14:55:00,444.57,444.74,443.79,444.7,1169833,436.2992,
2026-04-29 15:00:00,444.7,445.15,444.51,445.0,2096912,436.6432,
2026-04-30 09:35:00,446.5,448.0,445.0,446.96,3343298,437.0284,
2026-04-30 09:40:00,446.28,449.46,445.4,448.0,1386102,437.435,
2026-04-30 09:45:00,448.02,448.04,444.25,445.01,1215218,437.6922,
2026-04-30 09:50:00,445.0,446.48,444.77,445.0,1042885,437.9996,
2026-04-30 09:55:00,444.93,445.54,443.55,443.7,922100,438.24799999999993,
2026-04-30 10:00:00,443.65,444.0,442.53,442.97,898979,438.4726,
2026-04-30 10:05:00,442.81,443.3,442.01,443.3,790380,438.7154,
2026-04-30 10:10:00,443.17,443.17,440.71,441.39,861220,438.93240000000003,
2026-04-30 10:15:00,441.01,442.26,440.7,442.17,503510,439.17940000000004,
2026-04-30 10:20:00,442.27,442.34,440.0,440.19,600611,439.3764,
2026-04-30 10:25:00,440.25,440.25,439.07,439.3,783179,439.5222,
2026-04-30 10:30:00,439.32,439.32,438.09,438.09,701300,439.6458,
2026-04-30 10:35:00,438.08,438.44,437.16,438.44,646793,439.7902,
2026-04-30 10:40:00,438.44,439.26,438.29,438.85,402280,439.9368,
2026-04-30 10:45:00,438.74,438.76,437.6,437.69,382700,440.05920000000003,
2026-04-30 10:50:00,437.68,438.3,437.58,438.13,314505,440.2174,
2026-04-30 10:55:00,438.01,438.07,437.58,437.64,303105,440.3725999999999,
2026-04-30 11:00:00,437.55,437.65,437.21,437.51,431829,440.5032,
2026-04-30 11:05:00,437.58,438.0,437.23,437.3,346300,440.59299999999996,
2026-04-30 11:10:00,437.25,437.55,436.36,436.93,581160,440.6462,
2026-04-30 11:15:00,436.98,438.53,436.93,438.27,354500,440.7238,
2026-04-30 11:20:00,438.32,438.61,438.0,438.34,300860,440.7974,
2026-04-30 11:25:00,438.37,438.4,437.7,438.32,317100,440.866,
2026-04-30 11:30:00,438.33,440.39,438.33,439.8,355080,440.9464,
2026-04-30 13:05:00,439.38,439.54,437.36,438.62,503633,440.96219999999994,
2026-04-30 13:10:00,438.64,438.94,437.36,437.45,452129,440.9124,
2026-04-30 13:15:00,437.36,438.01,437.35,437.77,322202,440.9052,
2026-04-30 13:20:00,437.59,437.59,437.02,437.02,362400,440.8678,
2026-04-30 13:25:00,437.03,437.65,437.0,437.1,328400,440.816,
2026-04-30 13:30:00,437.11,437.25,437.04,437.06,286939,440.7906,
2026-04-30 13:35:00,437.11,437.14,436.58,436.76,506600,440.73119999999994,
2026-04-30 13:40:00,436.77,437.25,436.75,437.22,291100,440.6796,
2026-04-30 13:45:00,437.25,437.3,436.77,436.78,386758,440.63539999999995,
2026-04-30 13:50:00,436.73,436.83,436.44,436.48,383300,440.5656000000001,
2026-04-30 13:55:00,436.48,436.84,436.3,436.54,436100,440.48619999999994,
2026-04-30 14:00:00,436.53,437.4,436.45,437.25,372600,440.4239999999999,
2026-04-30 14:05:00,437.25,437.3,436.8,437.25,312600,440.35259999999994,
2026-04-30 14:10:00,437.26,437.6,437.2,437.32,329680,440.2878,
2026-04-30 14:15:00,437.32,437.32,437.0,437.29,251520,440.219,
2026-04-30 14:20:00,437.3,437.46,437.24,437.32,284000,440.15259999999995,
2026-04-30 14:25:00,437.32,437.34,437.04,437.06,259100,440.074,
2026-04-30 14:30:00,437.06,437.99,437.06,437.7,328820,439.9746,
2026-04-30 14:35:00,437.71,439.63,437.71,439.63,464780,439.87919999999997,
2026-04-30 14:40:00,439.67,439.69,438.0,438.01,532100,439.759,
2026-04-30 14:45:00,438.01,438.04,436.45,436.6,1442800,439.61299999999994,
2026-04-30 14:50:00,436.58,437.0,436.2,436.2,883182,439.4448,
2026-04-30 14:55:00,436.2,436.51,436.0,436.51,1157891,439.2902,
2026-04-30 15:00:00,436.53,436.83,436.0,436.0,1148466,439.1188,
2026-05-06 09:35:00,457.5,457.5,448.72,449.99,7200834,439.2246,
2026-05-06 09:40:00,449.92,451.22,449.21,449.42,2176056,439.31300000000005,
2026-05-06 09:45:00,449.47,453.84,449.46,453.72,2138607,439.4482,
2026-05-06 09:50:00,453.56,455.4,451.4,451.4,1403172,439.5162,
2026-05-06 09:55:00,451.4,452.06,449.52,451.35,1230640,439.643,
2026-05-06 10:00:00,451.28,453.47,451.17,452.48,901581,439.79259999999994,
2026-05-06 10:05:00,452.52,454.0,451.89,454.0,960888,439.9986,
2026-05-06 10:10:00,454.16,455.12,453.54,453.55,892582,440.21020000000004,
2026-05-06 10:15:00,453.56,456.95,452.72,456.76,1374820,440.4794,
2026-05-06 10:20:00,456.81,456.92,454.3,455.06,781620,440.75280000000004,
2026-05-06 10:25:00,455.34,455.99,454.85,455.69,544605,441.0232,
2026-05-06 10:30:00,455.42,456.0,455.19,455.76,605100,441.33459999999997,
2026-05-06 10:35:00,455.97,456.3,455.3,455.75,624480,441.6635999999999,
2026-05-06 10:40:00,455.83,455.87,453.4,453.4,460190,441.96979999999996,
2026-05-06 10:45:00,453.76,454.04,453.11,453.57,471000,442.2724,
2026-05-06 10:50:00,453.54,455.55,453.54,454.32,419926,442.5818,
2026-05-06 10:55:00,454.28,454.78,453.59,453.97,338170,442.9074,
2026-05-06 11:00:00,454.0,454.69,453.33,453.34,376250,443.21160000000003,
2026-05-06 11:05:00,453.59,455.98,453.53,455.98,496849,443.57840000000004,
2026-05-06 11:10:00,455.82,456.55,455.64,455.98,622799,443.9478,
2026-05-06 11:15:00,456.23,459.0,456.23,458.88,2167153,444.37940000000003,
2026-05-06 11:20:00,459.11,461.38,458.97,461.02,1665321,444.86120000000005,
2026-05-06 11:25:00,461.0,461.06,460.06,460.8,732680,445.3118,
2026-05-06 11:30:00,461.0,461.71,460.0,460.03,611640,445.74559999999997,
2026-05-06 13:05:00,459.8,463.92,459.8,463.92,1489444,446.2576,
2026-05-06 13:10:00,463.93,465.47,462.94,464.67,1231039,446.755,
2026-05-06 13:15:00,464.66,465.74,464.27,464.79,783660,447.27840000000003,
2026-05-06 13:20:00,464.8,465.88,464.68,465.54,625972,447.84020000000004,
2026-05-06 13:25:00,465.55,465.87,464.48,465.8,858423,448.4008,
2026-05-06 13:30:00,465.8,465.8,462.65,464.47,830440,448.94980000000004,
2026-05-06 13:35:00,464.47,464.8,463.45,464.04,528960,449.4886,
2026-05-06 13:40:00,464.04,465.35,463.65,465.27,670560,450.0528,
2026-05-06 13:45:00,465.22,465.51,464.02,464.7,623485,450.6116,
2026-05-06 13:50:00,464.52,464.6,463.69,463.75,411700,451.1422,
2026-05-06 13:55:00,463.75,463.99,462.66,462.66,514289,451.6598,
2026-05-06 14:00:00,462.64,462.64,461.8,462.52,616940,452.18059999999997,439.0517
2026-05-06 14:05:00,462.21,462.21,460.49,460.49,536270,452.65960000000007,439.16945
2026-05-06 14:10:00,460.47,460.89,459.6,459.83,695946,453.11120000000005,439.2878
2026-05-06 14:15:00,459.79,459.97,459.2,459.85,544058,453.5632,439.40735
2026-05-06 14:20:00,459.84,461.09,459.84,461.09,581351,454.03860000000003,439.53925000000004
2026-05-06 14:25:00,461.12,461.61,461.1,461.32,454021,454.51919999999996,439.66934999999995
2026-05-06 14:30:00,461.31,461.63,460.45,460.45,536459,454.9818,439.79814999999996
2026-05-06 14:35:00,460.0,461.47,460.0,461.47,763506,455.47,439.93049999999994
2026-05-06 14:40:00,461.53,461.99,461.53,461.68,683220,455.9496,440.06380000000007
2026-05-06 14:45:00,461.67,461.67,461.03,461.62,707280,456.3894,440.19915000000003
2026-05-06 14:50:00,461.63,462.0,461.38,461.92,938491,456.86760000000004,440.334
2026-05-06 14:55:00,461.94,461.95,461.1,461.16,1119980,457.35880000000003,440.4698
2026-05-06 15:00:00,461.29,461.29,460.0,460.0,1430261,457.83480000000003,440.60020000000003
2026-05-07 09:35:00,468.75,468.75,460.9,463.72,3826757,458.37899999999996,440.7471
