date,open,high,low,close,volume,ma50,ma200
2026-03-17 13:25:00,11.05,11.07,11.05,11.06,929600,,
2026-03-17 13:30:00,11.06,11.06,11.05,11.06,950568,,
2026-03-17 13:35:00,11.06,11.07,11.05,11.06,1896620,,
2026-03-17 13:40:00,11.07,11.07,11.06,11.06,2475980,,
2026-03-17 13:45:00,11.07,11.07,11.05,11.06,1666800,,
2026-03-17 13:50:00,11.06,11.07,11.05,11.06,1332400,,
2026-03-17 13:55:00,11.06,11.06,11.05,11.06,1274600,,
2026-03-17 14:00:00,11.05,11.06,11.05,11.06,728100,,
2026-03-17 14:05:00,11.06,11.06,11.05,11.06,1750100,,
2026-03-17 14:10:00,11.06,11.06,11.04,11.05,3030000,,
2026-03-17 14:15:00,11.05,11.06,11.05,11.06,1048600,,
2026-03-17 14:20:00,11.05,11.06,11.05,11.06,1685901,,
2026-03-17 14:25:00,11.05,11.06,11.05,11.06,1229200,,
2026-03-17 14:30:00,11.06,11.06,11.04,11.05,3188773,,
2026-03-17 14:35:00,11.06,11.06,11.04,11.06,1812920,,
2026-03-17 14:40:00,11.06,11.06,11.04,11.04,1727706,,
2026-03-17 14:45:00,11.04,11.06,11.04,11.04,1748800,,
2026-03-17 14:50:00,11.06,11.06,11.04,11.05,3327800,,
2026-03-17 14:55:00,11.05,11.05,11.04,11.04,3166200,,
2026-03-17 15:00:00,11.05,11.05,11.03,11.03,2347545,,
2026-03-18 09:35:00,11.04,11.04,11.0,11.01,7681794,,
2026-03-18 09:40:00,11.01,11.03,10.99,11.0,5456806,,
2026-03-18 09:45:00,10.99,10.99,10.96,10.97,5256100,,
2026-03-18 09:50:00,10.97,10.99,10.97,10.98,1407720,,
2026-03-18 09:55:00,10.98,11.01,10.98,11.0,1728100,,
2026-03-18 10:00:00,11.01,11.02,10.98,10.99,2937200,,
2026-03-18 10:05:00,10.98,10.99,10.95,10.97,3893300,,
2026-03-18 10:10:00,10.97,11.0,10.96,10.99,2205425,,
2026-03-18 10:15:00,10.99,11.0,10.98,10.98,1452300,,
2026-03-18 10:20:00,10.98,10.98,10.96,10.98,1781244,,
2026-03-18 10:25:00,10.98,10.98,10.96,10.97,1025556,,
2026-03-18 10:30:00,10.97,10.98,10.96,10.98,487000,,
2026-03-18 10:35:00,10.98,10.99,10.97,10.98,1860780,,
2026-03-18 10:40:00,10.99,11.0,10.98,10.99,943700,,
2026-03-18 10:45:00,10.99,11.0,10.97,10.98,1011500,,
2026-03-18 10:50:00,10.98,11.0,10.98,10.99,617000,,
2026-03-18 10:55:00,10.99,11.0,10.97,10.98,787100,,
2026-03-18 11:00:00,10.97,10.98,10.96,10.98,1115500,,
2026-03-18 11:05:00,10.98,10.98,10.96,10.97,769700,,
2026-03-18 11:10:00,10.97,10.98,10.96,10.96,671600,,
2026-03-18 11:15:00,10.97,10.97,10.96,10.96,381300,,
2026-03-18 11:20:00,10.97,10.97,10.96,10.97,584500,,
2026-03-18 11:25:00,10.96,10.97,10.95,10.95,1937644,,
2026-03-18 11:30:00,10.95,10.96,10.94,10.94,2651654,,
2026-03-18 13:05:00,10.94,10.95,10.93,10.94,2098500,,
2026-03-18 13:10:00,10.94,10.95,10.94,10.95,680200,,
2026-03-18 13:15:00,10.95,10.95,10.92,10.93,2041546,,
2026-03-18 13:20:00,10.93,10.94,10.92,10.94,684954,,
2026-03-18 13:25:00,10.94,10.95,10.93,10.95,929145,,
2026-03-18 13:30:00,10.94,10.95,10.93,10.93,537300,11.003800000000002,
2026-03-18 13:35:00,10.93,10.95,10.93,10.94,674500,11.0014,
2026-03-18 13:40:00,10.94,10.95,10.94,10.94,620100,10.999,
2026-03-18 13:45:00,10.94,10.95,10.93,10.94,399112,10.9966,
2026-03-18 13:50:00,10.94,10.95,10.93,10.93,957300,10.994000000000002,
2026-03-18 13:55:00,10.93,10.94,10.93,10.93,1424080,10.9914,
2026-03-18 14:00:00,10.93,10.94,10.92,10.93,1053221,10.9888,
2026-03-18 14:05:00,10.93,10.94,10.92,10.93,868300,10.986200000000002,
2026-03-18 14:10:00,10.93,10.93,10.91,10.93,3243200,10.9836,
2026-03-18 14:15:00,10.93,10.94,10.92,10.94,1298220,10.981200000000001,
2026-03-18 14:20:00,10.94,10.95,10.93,10.94,1696700,10.979,
2026-03-18 14:25:00,10.94,10.95,10.93,10.95,1118200,10.9768,
2026-03-18 14:30:00,10.94,10.95,10.93,10.94,487100,10.974399999999997,
2026-03-18 14:35:00,10.94,10.96,10.94,10.95,1302133,10.9722,
2026-03-18 14:40:00,10.96,10.96,10.95,10.96,938700,10.9704,
2026-03-18 14:45:00,10.95,10.97,10.95,10.97,2110900,10.968600000000002,
2026-03-18 14:50:00,10.97,10.98,10.96,10.96,1621100,10.967,
2026-03-18 14:55:00,10.96,10.98,10.96,10.97,1878309,10.9656,
2026-03-18 15:00:00,10.96,10.98,10.96,10.96,1800597,10.9638,
2026-03-19 09:35:00,10.92,10.92,10.89,10.91,5813100,10.961200000000002,
2026-03-19 09:40:00,10.9,10.95,10.9,10.94,4856403,10.959399999999999,
2026-03-19 09:45:00,10.94,10.96,10.92,10.93,3246400,10.957799999999999,
2026-03-19 09:50:00,10.93,10.96,10.92,10.96,1806000,10.957,
2026-03-19 09:55:00,10.95,10.96,10.94,10.96,1340700,10.956799999999998,
2026-03-19 10:00:00,10.95,10.97,10.95,10.96,1450400,10.9564,
2026-03-19 10:05:00,10.95,10.96,10.94,10.94,744000,10.9552,
2026-03-19 10:10:00,10.94,10.95,10.94,10.94,1202320,10.9542,
2026-03-19 10:15:00,10.95,10.96,10.92,10.93,1453300,10.953399999999998,
2026-03-19 10:20:00,10.94,10.94,10.92,10.93,904320,10.9522,
2026-03-19 10:25:00,10.93,10.95,10.92,10.92,1245700,10.950999999999999,
2026-03-19 10:30:00,10.92,10.94,10.92,10.93,647700,10.95,
2026-03-19 10:35:00,10.93,10.94,10.92,10.92,875200,10.949000000000002,
2026-03-19 10:40:00,10.93,10.93,10.91,10.91,1592900,10.9476,
2026-03-19 10:45:00,10.9,10.91,10.9,10.91,1979100,10.946200000000001,
2026-03-19 10:50:00,10.91,10.92,10.9,10.9,681900,10.9444,
2026-03-19 10:55:00,10.9,10.91,10.9,10.9,636914,10.9428,
2026-03-19 11:00:00,10.9,10.91,10.9,10.9,704300,10.940999999999999,
2026-03-19 11:05:00,10.91,10.91,10.9,10.9,424500,10.9394,
2026-03-19 11:10:00,10.9,10.91,10.9,10.9,425968,10.937800000000003,
2026-03-19 11:15:00,10.91,10.92,10.9,10.91,317400,10.9366,
2026-03-19 11:20:00,10.91,10.92,10.9,10.91,484000,10.935599999999999,
2026-03-19 11:25:00,10.91,10.92,10.9,10.91,420300,10.934599999999998,
2026-03-19 11:30:00,10.91,10.92,10.9,10.91,583300,10.9334,
2026-03-19 13:05:00,10.91,10.93,10.9,10.92,1219700,10.9328,
2026-03-19 13:10:00,10.92,10.92,10.91,10.92,368100,10.932399999999998,
2026-03-19 13:15:00,10.91,10.92,10.9,10.9,753700,10.931600000000001,
2026-03-19 13:20:00,10.9,10.91,10.89,10.9,2734618,10.9306,
2026-03-19 13:25:00,10.9,10.91,10.89,10.9,522600,10.93,
2026-03-19 13:30:00,10.9,10.91,10.9,10.9,543500,10.929199999999998,
2026-03-19 13:35:00,10.9,10.91,10.89,10.89,791700,10.927999999999999,
2026-03-19 13:40:00,10.89,10.9,10.89,10.9,466700,10.9274,
2026-03-19 13:45:00,10.89,10.9,10.88,10.89,2131800,10.926400000000001,
2026-03-19 13:50:00,10.9,10.9,10.88,10.89,828600,10.9254,
2026-03-19 13:55:00,10.89,10.9,10.88,10.9,748000,10.9246,
2026-03-19 14:00:00,10.9,10.91,10.89,10.9,897800,10.924,
2026-03-19 14:05:00,10.91,10.92,10.9,10.91,626000,10.9236,
2026-03-19 14:10:00,10.91,10.93,10.91,10.92,856600,10.9234,
2026-03-19 14:15:00,10.92,10.92,10.9,10.91,517900,10.923,
2026-03-19 14:20:00,10.91,10.93,10.91,10.92,784100,10.922800000000002,
2026-03-19 14:25:00,10.91,10.92,10.9,10.9,450500,10.922,
2026-03-19 14:30:00,10.91,10.91,10.89,10.9,1010352,10.9212,
2026-03-19 14:35:00,10.9,10.9,10.88,10.89,1789800,10.92,
2026-03-19 14:40:00,10.89,10.9,10.88,10.89,1159000,10.919,
2026-03-19 14:45:00,10.89,10.9,10.88,10.89,1504300,10.9178,
2026-03-19 14:50:00,10.88,10.89,10.86,10.87,3843500,10.915999999999999,
2026-03-19 14:55:00,10.86,10.89,10.86,10.87,2830500,10.913999999999998,
2026-03-19 15:00:00,10.88,10.89,10.87,10.88,1205700,10.9124,
2026-03-20 09:35:00,10.87,10.9,10.85,10.89,8399400,10.9108,
2026-03-20 09:40:00,10.9,10.91,10.88,10.89,3350690,10.9094,
2026-03-20 09:45:00,10.89,10.92,10.88,10.91,3100402,10.9094,
2026-03-20 09:50:00,10.92,10.94,10.91,10.92,2807220,10.909,
2026-03-20 09:55:00,10.92,10.93,10.91,10.91,1884900,10.9086,
2026-03-20 10:00:00,10.92,10.92,10.89,10.89,1075912,10.9072,
2026-03-20 10:05:00,10.89,10.91,10.88,10.88,1000700,10.905600000000002,
2026-03-20 10:10:00,10.88,10.9,10.88,10.88,1691600,10.904000000000002,
2026-03-20 10:15:00,10.88,10.88,10.87,10.87,800900,10.902600000000001,
2026-03-20 10:20:00,10.87,10.88,10.86,10.87,1210900,10.901200000000001,
2026-03-20 10:25:00,10.87,10.88,10.86,10.87,1414800,10.900000000000002,
2026-03-20 10:30:00,10.87,10.88,10.86,10.86,738001,10.898599999999998,
2026-03-20 10:35:00,10.86,10.87,10.86,10.86,847500,10.8974,
2026-03-20 10:40:00,10.86,10.87,10.85,10.86,1343099,10.895999999999999,
2026-03-20 10:45:00,10.85,10.86,10.83,10.84,2330400,10.894400000000001,
2026-03-20 10:50:00,10.84,10.85,10.83,10.84,638900,10.893000000000002,
2026-03-20 10:55:00,10.85,10.85,10.84,10.85,501400,10.891799999999998,
2026-03-20 11:00:00,10.84,10.86,10.84,10.85,745200,10.890799999999999,
2026-03-20 11:05:00,10.84,10.85,10.84,10.85,699500,10.889800000000001,
2026-03-20 11:10:00,10.84,10.86,10.84,10.86,999400,10.889000000000001,
2026-03-20 11:15:00,10.86,10.87,10.85,10.87,634500,10.8884,
2026-03-20 11:20:00,10.87,10.88,10.85,10.86,1234100,10.887599999999999,
2026-03-20 11:25:00,10.86,10.87,10.85,10.86,662260,10.886600000000001,
2026-03-20 11:30:00,10.86,10.87,10.86,10.86,293900,10.8856,
2026-03-20 13:05:00,10.87,10.88,10.82,10.83,4625740,10.884,
2026-03-20 13:10:00,10.83,10.83,10.81,10.82,2957000,10.882200000000001,
2026-03-20 13:15:00,10.81,10.83,10.81,10.82,1204100,10.8802,
