date,open,high,low,close,volume,ma50,ma200
2026-03-25 13:25:00,10.87,10.89,10.87,10.88,647300,,
2026-03-25 13:30:00,10.87,10.88,10.86,10.87,788300,,
2026-03-25 13:35:00,10.87,10.89,10.87,10.88,893400,,
2026-03-25 13:40:00,10.88,10.9,10.88,10.89,1923400,,
2026-03-25 13:45:00,10.89,10.9,10.88,10.88,1369400,,
2026-03-25 13:50:00,10.89,10.91,10.88,10.91,2731828,,
2026-03-25 13:55:00,10.9,10.92,10.9,10.91,1042700,,
2026-03-25 14:00:00,10.9,10.91,10.89,10.89,1154900,,
2026-03-25 14:05:00,10.89,10.9,10.88,10.89,827900,,
2026-03-25 14:10:00,10.88,10.9,10.88,10.9,772300,,
2026-03-25 14:15:00,10.9,10.91,10.89,10.89,1015000,,
2026-03-25 14:20:00,10.89,10.91,10.89,10.91,633511,,
2026-03-25 14:25:00,10.91,10.91,10.9,10.9,853840,,
2026-03-25 14:30:00,10.9,10.92,10.9,10.91,1395000,,
2026-03-25 14:35:00,10.9,10.92,10.9,10.92,1394600,,
2026-03-25 14:40:00,10.91,10.93,10.91,10.93,1743200,,
2026-03-25 14:45:00,10.93,10.94,10.92,10.94,2129640,,
2026-03-25 14:50:00,10.93,10.95,10.93,10.94,2772220,,
2026-03-25 14:55:00,10.95,10.95,10.93,10.93,2862900,,
2026-03-25 15:00:00,10.93,10.94,10.93,10.94,1494100,,
2026-03-26 09:35:00,10.91,11.01,10.91,11.0,10596720,,
2026-03-26 09:40:00,10.99,11.02,10.97,10.98,5714700,,
2026-03-26 09:45:00,10.98,11.05,10.98,11.05,7426597,,
2026-03-26 09:50:00,11.05,11.05,11.01,11.03,3680500,,
2026-03-26 09:55:00,11.03,11.05,11.0,11.0,3670800,,
2026-03-26 10:00:00,11.01,11.02,11.0,11.0,1882600,,
2026-03-26 10:05:00,11.01,11.01,10.98,10.98,2298872,,
2026-03-26 10:10:00,10.99,10.99,10.96,10.96,2677200,,
2026-03-26 10:15:00,10.97,10.97,10.95,10.96,1558100,,
2026-03-26 10:20:00,10.97,10.98,10.96,10.97,1271460,,
2026-03-26 10:25:00,10.96,10.98,10.96,10.97,787100,,
2026-03-26 10:30:00,10.97,10.99,10.97,10.98,1003266,,
2026-03-26 10:35:00,10.99,11.01,10.99,11.0,1863751,,
2026-03-26 10:40:00,11.01,11.02,11.0,11.0,1331400,,
2026-03-26 10:45:00,11.0,11.02,11.0,11.02,1489896,,
2026-03-26 10:50:00,11.02,11.02,11.0,11.01,1576400,,
2026-03-26 10:55:00,11.0,11.01,11.0,11.01,612600,,
2026-03-26 11:00:00,11.0,11.01,10.98,10.99,1485100,,
2026-03-26 11:05:00,10.99,11.0,10.98,10.98,718200,,
2026-03-26 11:10:00,10.98,10.99,10.97,10.98,839239,,
2026-03-26 11:15:00,10.99,10.99,10.98,10.99,829700,,
2026-03-26 11:20:00,10.98,10.99,10.98,10.99,589500,,
2026-03-26 11:25:00,10.98,11.0,10.98,10.99,582700,,
2026-03-26 11:30:00,10.99,11.0,10.99,11.0,549200,,
2026-03-26 13:05:00,11.0,11.02,10.99,11.01,2472267,,
2026-03-26 13:10:00,11.01,11.02,10.98,10.99,922300,,
2026-03-26 13:15:00,10.99,10.99,10.96,10.96,1144961,,
2026-03-26 13:20:00,10.96,10.98,10.96,10.97,1383500,,
2026-03-26 13:25:00,10.96,10.97,10.94,10.94,1307500,,
2026-03-26 13:30:00,10.94,10.95,10.94,10.95,1677900,10.9554,
2026-03-26 13:35:00,10.95,10.98,10.95,10.97,1821600,10.9572,
2026-03-26 13:40:00,10.96,10.98,10.96,10.98,648900,10.9594,
2026-03-26 13:45:00,10.98,10.99,10.97,10.99,933739,10.9616,
2026-03-26 13:50:00,10.99,10.99,10.97,10.98,1235209,10.963400000000002,
