date,open,high,low,close,volume,ma50,ma200
2026-01-13 10:20:00,363.1,363.44,362.18,362.22,500300,,
2026-01-13 10:25:00,362.2,362.28,361.5,361.92,641800,,
2026-01-13 10:30:00,361.92,362.53,361.92,361.94,318800,,
2026-01-13 10:35:00,361.95,361.95,360.33,360.47,725500,,
2026-01-13 10:40:00,360.43,360.81,360.01,360.5,615400,,
2026-01-13 10:45:00,360.5,361.92,360.36,361.92,292100,,
2026-01-13 10:50:00,361.92,363.32,361.92,363.32,421000,,
2026-01-13 10:55:00,363.37,364.32,362.98,362.98,557700,,
2026-01-13 11:00:00,362.9,364.0,362.66,363.44,338400,,
2026-01-13 11:05:00,363.45,363.75,363.26,363.57,354300,,
2026-01-13 11:10:00,363.57,364.99,363.57,364.3,557500,,
2026-01-13 11:15:00,364.31,364.74,363.33,363.7,278900,,
2026-01-13 11:20:00,363.74,364.44,363.21,363.22,270900,,
2026-01-13 11:25:00,363.57,363.98,363.0,363.04,327500,,
2026-01-13 11:30:00,363.05,363.86,362.51,362.56,261100,,
2026-01-13 13:05:00,362.58,362.66,361.3,361.41,393300,,
2026-01-13 13:10:00,361.42,361.57,360.63,360.7,428900,,
2026-01-13 13:15:00,360.71,361.15,360.61,361.02,316900,,
2026-01-13 13:20:00,361.01,361.14,360.62,360.68,383200,,
2026-01-13 13:25:00,360.64,360.71,360.03,360.28,623900,,
2026-01-13 13:30:00,360.25,360.92,360.16,360.69,339900,,
2026-01-13 13:35:00,360.69,360.69,359.2,359.35,790100,,
2026-01-13 13:40:00,359.31,359.99,359.3,359.99,363800,,
2026-01-13 13:45:00,359.86,359.95,359.03,359.63,374800,,
2026-01-13 13:50:00,359.58,360.5,359.51,360.3,342100,,
2026-01-13 13:55:00,360.31,361.39,360.27,361.14,260400,,
2026-01-13 14:00:00,361.24,361.78,361.1,361.11,332900,,
2026-01-13 14:05:00,361.05,361.05,360.26,360.33,287600,,
2026-01-13 14:10:00,360.32,360.35,359.53,359.59,356500,,
2026-01-13 14:15:00,359.69,359.82,359.37,359.75,408100,,
2026-01-13 14:20:00,359.67,359.73,359.3,359.5,351900,,
2026-01-13 14:25:00,359.66,359.82,359.32,359.39,337700,,
2026-01-13 14:30:00,359.39,359.48,359.08,359.13,440600,,
2026-01-13 14:35:00,359.14,359.51,358.5,358.5,650100,,
2026-01-13 14:40:00,358.49,358.5,357.5,357.5,931900,,
2026-01-13 14:45:00,357.67,357.9,357.3,357.4,680400,,
2026-01-13 14:50:00,357.4,357.66,357.0,357.64,875800,,
2026-01-13 14:55:00,357.66,358.33,357.66,358.07,824900,,
2026-01-13 15:00:00,358.05,359.0,358.0,359.0,878700,,
2026-01-14 09:35:00,360.03,361.0,356.06,356.81,2389600,,
2026-01-14 09:40:00,356.8,359.6,356.0,358.22,1439700,,
2026-01-14 09:45:00,358.03,358.38,356.7,357.88,897600,,
2026-01-14 09:50:00,357.8,358.8,357.68,358.45,783700,,
2026-01-14 09:55:00,358.46,360.3,358.16,358.27,887000,,
2026-01-14 10:00:00,358.25,359.96,358.14,359.96,570700,,
2026-01-14 10:05:00,359.97,360.97,359.2,359.4,944600,,
2026-01-14 10:10:00,359.45,360.02,358.0,358.04,611300,,
2026-01-14 10:15:00,358.04,359.65,358.04,359.35,537900,,
2026-01-14 10:20:00,359.43,359.75,358.8,359.19,566200,,
2026-01-14 10:25:00,359.39,360.35,359.0,360.2,640400,360.3394,
2026-01-14 10:30:00,360.29,360.99,359.84,360.89,894300,360.3128,
2026-01-14 10:35:00,360.87,361.22,359.1,359.21,703600,360.2586,
2026-01-14 10:40:00,359.24,359.71,358.95,359.61,424900,360.212,
2026-01-14 10:45:00,359.54,359.57,358.66,359.06,438500,360.1838,
2026-01-14 10:50:00,359.05,359.09,358.6,358.73,443500,360.14840000000004,
2026-01-14 10:55:00,358.73,358.92,358.5,358.78,489700,360.0856,
2026-01-14 11:00:00,358.8,359.01,358.08,358.13,567300,359.9818,
2026-01-14 11:05:00,358.12,358.34,358.0,358.22,626100,359.8866,
2026-01-14 11:10:00,358.21,359.09,358.07,358.95,446300,359.7968,
2026-01-14 11:15:00,358.9,359.07,358.09,358.38,491100,359.69300000000004,
2026-01-14 11:20:00,358.42,358.44,358.1,358.41,432600,359.5752,
2026-01-14 11:25:00,358.46,358.82,358.02,358.02,411700,359.46160000000003,
2026-01-14 11:30:00,358.1,358.5,358.01,358.22,371700,359.3616,
2026-01-14 13:05:00,358.27,358.28,355.06,356.25,2493900,359.2258,
2026-01-14 13:10:00,356.22,356.22,353.2,354.25,1589600,359.05960000000005,
2026-01-14 13:15:00,354.21,355.2,353.49,353.49,994200,358.9012,
2026-01-14 13:20:00,353.34,353.74,352.53,353.38,1274200,358.75480000000005,
2026-01-14 13:25:00,353.44,354.13,352.61,353.51,836400,358.6046,
2026-01-14 13:30:00,353.51,353.8,352.8,353.8,744100,358.467,
2026-01-14 13:35:00,353.5,354.18,353.32,353.35,738500,358.32840000000004,
2026-01-14 13:40:00,353.35,354.8,353.04,354.29,585300,358.2004,
2026-01-14 13:45:00,354.39,354.72,353.48,353.53,634500,358.084,
2026-01-14 13:50:00,353.46,353.65,353.02,353.11,491600,357.9464,
2026-01-14 13:55:00,353.02,353.65,353.01,353.08,408600,357.8154,
2026-01-14 14:00:00,353.08,353.08,352.0,352.04,1211200,357.6502,
2026-01-14 14:05:00,352.01,352.4,351.71,352.0,1285500,357.4674,
2026-01-14 14:10:00,352.0,352.91,351.78,352.52,856800,357.2956,
2026-01-14 14:15:00,352.56,353.45,352.41,352.91,646300,357.1472,
2026-01-14 14:20:00,353.0,353.1,352.49,352.61,612900,357.0076,
2026-01-14 14:25:00,352.62,353.5,352.59,353.5,783700,356.8826,
2026-01-14 14:30:00,353.46,353.5,352.85,353.28,657800,356.7582,
2026-01-14 14:35:00,353.35,353.43,352.04,352.11,645000,356.61260000000004,
2026-01-14 14:40:00,352.12,352.44,352.01,352.14,663200,356.4728,
2026-01-14 14:45:00,352.15,352.81,352.05,352.39,616700,356.3506,
2026-01-14 14:50:00,352.39,352.74,352.35,352.62,784300,356.25300000000004,
2026-01-14 14:55:00,352.64,353.64,352.64,353.41,736100,356.1732,
2026-01-14 15:00:00,353.4,353.98,353.4,353.98,782800,356.1,
