date,open,high,low,close,volume,ma50,ma200
2026-03-16 13:25:00,10.93,10.93,10.91,10.92,1504100,,
2026-03-16 13:30:00,10.92,10.93,10.91,10.92,391000,,
2026-03-16 13:35:00,10.91,10.92,10.9,10.92,1460500,,
2026-03-16 13:40:00,10.91,10.94,10.91,10.94,1403100,,
2026-03-16 13:45:00,10.94,10.94,10.92,10.94,729300,,
2026-03-16 13:50:00,10.93,10.94,10.93,10.94,300512,,
2026-03-16 13:55:00,10.93,10.94,10.92,10.93,598000,,
2026-03-16 14:00:00,10.94,10.94,10.93,10.93,379900,,
2026-03-16 14:05:00,10.93,10.94,10.92,10.94,878200,,
2026-03-16 14:10:00,10.94,10.94,10.93,10.93,764100,,
2026-03-16 14:15:00,10.93,10.94,10.92,10.94,514340,,
2026-03-16 14:20:00,10.94,10.94,10.93,10.94,922600,,
2026-03-16 14:25:00,10.94,10.94,10.93,10.94,506800,,
2026-03-16 14:30:00,10.93,10.94,10.93,10.94,1014100,,
2026-03-16 14:35:00,10.94,10.94,10.93,10.93,709720,,
2026-03-16 14:40:00,10.94,10.94,10.92,10.92,1467000,,
2026-03-16 14:45:00,10.93,10.94,10.92,10.92,1598700,,
2026-03-16 14:50:00,10.92,10.93,10.91,10.92,2253700,,
2026-03-16 14:55:00,10.92,10.93,10.91,10.92,1879800,,
2026-03-16 15:00:00,10.92,10.93,10.9,10.92,3100030,,
2026-03-17 09:35:00,10.91,10.95,10.91,10.94,3311500,,
2026-03-17 09:40:00,10.95,11.0,10.94,11.0,8970860,,
2026-03-17 09:45:00,11.0,11.02,10.99,10.99,5227060,,
2026-03-17 09:50:00,10.99,11.0,10.98,11.0,3154200,,
2026-03-17 09:55:00,11.0,11.01,10.99,11.0,1915900,,
2026-03-17 10:00:00,11.0,11.01,10.99,11.0,2272269,,
2026-03-17 10:05:00,11.0,11.02,11.0,11.01,2592300,,
2026-03-17 10:10:00,11.01,11.03,11.01,11.02,3541228,,
2026-03-17 10:15:00,11.02,11.05,11.01,11.04,6596109,,
2026-03-17 10:20:00,11.04,11.05,11.03,11.04,2235684,,
2026-03-17 10:25:00,11.04,11.05,11.03,11.04,2618600,,
2026-03-17 10:30:00,11.04,11.05,11.03,11.04,1669594,,
2026-03-17 10:35:00,11.04,11.05,11.02,11.02,2102100,,
2026-03-17 10:40:00,11.02,11.05,11.02,11.04,1789386,,
2026-03-17 10:45:00,11.04,11.04,11.03,11.04,534400,,
