date,open,high,low,close,volume,ma50,ma200
2026-01-26 13:25:00,342.44,343.06,342.21,342.36,424500,,
2026-01-26 13:30:00,342.37,343.32,342.26,343.12,339100,,
2026-01-26 13:35:00,343.07,343.16,342.43,342.67,374900,,
2026-01-26 13:40:00,342.64,343.4,342.5,343.4,340900,,
2026-01-26 13:45:00,343.38,343.44,343.08,343.18,361600,,
2026-01-26 13:50:00,343.18,343.39,342.75,343.18,328300,,
2026-01-26 13:55:00,343.2,344.81,343.2,344.23,434100,,
2026-01-26 14:00:00,344.3,344.56,343.06,343.6,391700,,
2026-01-26 14:05:00,343.58,343.9,343.0,343.06,322100,,
2026-01-26 14:10:00,343.3,343.61,342.9,343.54,399100,,
2026-01-26 14:15:00,343.54,343.82,342.7,343.64,576400,,
2026-01-26 14:20:00,343.53,343.79,342.91,343.67,488300,,
2026-01-26 14:25:00,343.67,343.7,342.91,342.94,407000,,
2026-01-26 14:30:00,342.99,343.78,342.94,343.36,379300,,
2026-01-26 14:35:00,343.65,343.87,343.04,343.1,424200,,
2026-01-26 14:40:00,343.32,343.46,342.61,342.66,712800,,
2026-01-26 14:45:00,342.65,343.12,342.64,343.1,573600,,
2026-01-26 14:50:00,343.05,343.47,342.8,343.04,845100,,
2026-01-26 14:55:00,343.05,343.36,342.0,342.05,1328600,,
2026-01-26 15:00:00,342.03,342.43,342.0,342.05,720100,,
2026-01-27 09:35:00,344.89,344.9,337.13,338.51,2805700,,
2026-01-27 09:40:00,338.52,338.99,337.55,337.98,1356100,,
2026-01-27 09:45:00,337.99,338.4,336.56,336.58,1463200,,
2026-01-27 09:50:00,336.47,336.7,335.78,336.29,1497600,,
2026-01-27 09:55:00,336.2,336.8,335.92,335.98,802400,,
2026-01-27 10:00:00,335.98,335.98,334.3,335.0,1488500,,
2026-01-27 10:05:00,334.98,335.29,334.02,335.25,896800,,
2026-01-27 10:10:00,335.25,336.05,334.68,335.87,490000,,
2026-01-27 10:15:00,335.72,336.01,335.52,335.99,487800,,
2026-01-27 10:20:00,336.0,338.28,335.9,338.23,768600,,
2026-01-27 10:25:00,338.24,338.96,337.42,337.44,837000,,
2026-01-27 10:30:00,337.62,337.86,336.4,336.79,437900,,
2026-01-27 10:35:00,336.78,338.54,336.77,338.54,498000,,
2026-01-27 10:40:00,338.51,339.7,338.51,339.39,739100,,
2026-01-27 10:45:00,339.38,339.46,338.67,339.01,478700,,
2026-01-27 10:50:00,339.01,339.95,338.84,338.95,521700,,
2026-01-27 10:55:00,338.88,339.6,338.31,338.75,345400,,
2026-01-27 11:00:00,338.75,339.99,338.75,339.6,423000,,
2026-01-27 11:05:00,339.62,339.92,339.25,339.41,277300,,
2026-01-27 11:10:00,339.33,339.46,338.6,339.46,205100,,
2026-01-27 11:15:00,339.5,339.5,338.49,338.72,257100,,
2026-01-27 11:20:00,338.72,339.2,338.55,338.96,241400,,
2026-01-27 11:25:00,338.97,339.36,338.97,339.13,209800,,
2026-01-27 11:30:00,339.13,339.31,338.91,339.0,207000,,
2026-01-27 13:05:00,338.97,339.98,338.88,339.63,682400,,
2026-01-27 13:10:00,339.4,339.88,339.4,339.8,348200,,
2026-01-27 13:15:00,339.82,340.36,339.63,340.05,433600,,
2026-01-27 13:20:00,340.05,340.8,340.02,340.8,322200,,
2026-01-27 13:25:00,340.8,341.35,340.45,341.35,592100,,
2026-01-27 13:30:00,341.35,342.19,340.55,342.1,542700,340.2902,
2026-01-27 13:35:00,342.13,342.5,341.69,342.43,608300,340.29159999999996,
2026-01-27 13:40:00,342.34,342.5,341.77,342.49,365400,340.279,
2026-01-27 13:45:00,342.52,343.43,342.52,343.38,807500,340.2932,
2026-01-27 13:50:00,343.21,344.33,343.16,343.68,705800,340.2988,
