date,open,high,low,close,volume,ma50,ma200
2026-05-29 13:25:00,10.85,10.88,10.85,10.87,3286076,,
2026-05-29 13:30:00,10.88,10.88,10.87,10.88,3676200,,
2026-05-29 13:35:00,10.88,10.9,10.87,10.9,3267139,,
2026-05-29 13:40:00,10.89,10.9,10.88,10.89,1262800,,
2026-05-29 13:45:00,10.89,10.89,10.87,10.89,1305000,,
2026-05-29 13:50:00,10.88,10.9,10.88,10.9,2183116,,
2026-05-29 13:55:00,10.89,10.91,10.89,10.9,3539946,,
2026-05-29 14:00:00,10.89,10.9,10.88,10.89,1378092,,
2026-05-29 14:05:00,10.89,10.89,10.88,10.88,2233800,,
2026-05-29 14:10:00,10.89,10.9,10.88,10.89,2273420,,
2026-05-29 14:15:00,10.9,10.9,10.89,10.89,990100,,
2026-05-29 14:20:00,10.9,10.91,10.89,10.9,2482800,,
2026-05-29 14:25:00,10.9,10.91,10.89,10.91,1600012,,
2026-05-29 14:30:00,10.9,10.91,10.89,10.89,1797788,,
2026-05-29 14:35:00,10.9,10.91,10.89,10.91,2132600,,
2026-05-29 14:40:00,10.91,10.91,10.9,10.91,1630600,,
2026-05-29 14:45:00,10.9,10.91,10.9,10.91,2405700,,
2026-05-29 14:50:00,10.91,10.92,10.9,10.91,3339500,,
2026-05-29 14:55:00,10.91,10.92,10.9,10.92,4821772,,
2026-05-29 15:00:00,10.92,10.93,10.91,10.93,13279200,,
2026-06-01 09:35:00,10.9,10.91,10.81,10.84,11061795,,
2026-06-01 09:40:00,10.83,10.87,10.83,10.85,5337340,,
2026-06-01 09:45:00,10.85,10.88,10.84,10.88,4373700,,
2026-06-01 09:50:00,10.87,10.94,10.87,10.92,5874117,,
2026-06-01 09:55:00,10.91,10.93,10.9,10.91,2282900,,
2026-06-01 10:00:00,10.9,10.92,10.89,10.91,1846500,,
2026-06-01 10:05:00,10.91,10.91,10.86,10.86,2702100,,
2026-06-01 10:10:00,10.86,10.89,10.86,10.88,1286400,,
2026-06-01 10:15:00,10.88,10.91,10.88,10.9,3321100,,
2026-06-01 10:20:00,10.89,10.9,10.88,10.9,1247409,,
2026-06-01 10:25:00,10.9,10.93,10.89,10.93,1315300,,
2026-06-01 10:30:00,10.93,10.95,10.92,10.93,2238000,,
2026-06-01 10:35:00,10.93,10.94,10.92,10.93,1026900,,
2026-06-01 10:40:00,10.93,10.96,10.92,10.96,2359500,,
2026-06-01 10:45:00,10.96,10.96,10.93,10.94,1240700,,
2026-06-01 10:50:00,10.94,10.95,10.92,10.94,1471666,,
2026-06-01 10:55:00,10.93,10.95,10.93,10.94,1875800,,
2026-06-01 11:00:00,10.94,10.96,10.94,10.94,2236300,,
2026-06-01 11:05:00,10.95,10.95,10.94,10.94,678000,,
2026-06-01 11:10:00,10.95,10.95,10.93,10.94,1758700,,
2026-06-01 11:15:00,10.94,10.94,10.93,10.94,473600,,
2026-06-01 11:20:00,10.93,10.94,10.93,10.93,1197666,,
2026-06-01 11:25:00,10.94,10.94,10.92,10.92,1308900,,
2026-06-01 11:30:00,10.91,10.93,10.91,10.91,740100,,
2026-06-01 13:05:00,10.91,10.93,10.9,10.91,1546000,,
2026-06-01 13:10:00,10.9,10.92,10.9,10.92,646443,,
2026-06-01 13:15:00,10.91,10.93,10.89,10.93,2599931,,
2026-06-01 13:20:00,10.92,10.95,10.92,10.95,1367648,,
2026-06-01 13:25:00,10.94,10.96,10.94,10.95,1747800,,
2026-06-01 13:30:00,10.96,10.97,10.95,10.97,1711200,10.9108,
2026-06-01 13:35:00,10.96,10.97,10.95,10.95,517600,10.9124,
2026-06-01 13:40:00,10.95,10.95,10.93,10.94,765400,10.913599999999999,
2026-06-01 13:45:00,10.93,10.96,10.93,10.96,1161200,10.9148,
2026-06-01 13:50:00,10.96,10.96,10.93,10.94,1092700,10.9158,
2026-06-01 13:55:00,10.94,10.95,10.93,10.95,742200,10.917,
2026-06-01 14:00:00,10.95,10.95,10.94,10.95,526700,10.918,
2026-06-01 14:05:00,10.95,10.97,10.95,10.97,1883712,10.919400000000001,
2026-06-01 14:10:00,10.97,10.97,10.96,10.97,1192100,10.921,
2026-06-01 14:15:00,10.97,10.98,10.96,10.98,1832700,10.923,
2026-06-01 14:20:00,10.97,10.98,10.96,10.97,1454100,10.9246,
2026-06-01 14:25:00,10.96,10.97,10.96,10.97,564000,10.926200000000001,
2026-06-01 14:30:00,10.97,10.97,10.96,10.96,702996,10.9274,
2026-06-01 14:35:00,10.97,10.98,10.96,10.97,1383337,10.9286,
