date,open,high,low,close,volume,ma50,ma200
2026-06-15 13:25:00,11.04,11.05,11.03,11.04,2142426,,
2026-06-15 13:30:00,11.04,11.05,11.03,11.03,1246900,,
2026-06-15 13:35:00,11.04,11.04,10.99,11.0,8653700,,
2026-06-15 13:40:00,11.0,11.04,11.0,11.04,4585300,,
2026-06-15 13:45:00,11.04,11.05,11.02,11.04,2933800,,
2026-06-15 13:50:00,11.05,11.06,11.03,11.03,1978400,,
2026-06-15 13:55:00,11.03,11.04,11.02,11.03,2001700,,
2026-06-15 14:00:00,11.04,11.05,11.03,11.03,1546200,,
2026-06-15 14:05:00,11.03,11.05,11.03,11.04,1276900,,
2026-06-15 14:10:00,11.03,11.05,11.03,11.03,2431420,,
2026-06-15 14:15:00,11.03,11.04,11.01,11.02,3393400,,
2026-06-15 14:20:00,11.02,11.03,11.01,11.01,1514400,,
2026-06-15 14:25:00,11.01,11.02,11.0,11.02,1298500,,
2026-06-15 14:30:00,11.02,11.02,11.01,11.02,1304357,,
2026-06-15 14:35:00,11.01,11.04,11.01,11.03,3447096,,
2026-06-15 14:40:00,11.03,11.04,11.02,11.03,1369844,,
2026-06-15 14:45:00,11.04,11.04,11.02,11.03,1840161,,
2026-06-15 14:50:00,11.03,11.06,11.03,11.05,2616843,,
2026-06-15 14:55:00,11.04,11.07,11.04,11.05,2665100,,
2026-06-15 15:00:00,11.06,11.07,11.05,11.06,1594684,,
2026-06-16 09:35:00,11.05,11.09,11.02,11.05,4523904,,
2026-06-16 09:40:00,11.06,11.11,11.06,11.08,6047617,,
2026-06-16 09:45:00,11.07,11.07,11.03,11.04,2783000,,
2026-06-16 09:50:00,11.05,11.06,11.0,11.01,5333400,,
2026-06-16 09:55:00,11.01,11.01,10.98,10.98,4461500,,
2026-06-16 10:00:00,10.98,11.01,10.97,11.01,4196540,,
2026-06-16 10:05:00,11.0,11.06,10.99,11.04,2147600,,
2026-06-16 10:10:00,11.04,11.06,11.03,11.03,1555200,,
2026-06-16 10:15:00,11.04,11.04,10.99,11.0,1549500,,
2026-06-16 10:20:00,11.01,11.01,10.97,10.98,1767700,,
2026-06-16 10:25:00,10.97,10.98,10.97,10.97,1481900,,
2026-06-16 10:30:00,10.97,10.98,10.97,10.97,2101000,,
2026-06-16 10:35:00,10.97,10.98,10.96,10.97,1682800,,
2026-06-16 10:40:00,10.97,10.97,10.95,10.96,2723760,,
2026-06-16 10:45:00,10.96,10.97,10.95,10.97,1451800,,
2026-06-16 10:50:00,10.96,10.97,10.95,10.96,1597500,,
2026-06-16 10:55:00,10.96,10.97,10.95,10.95,1364500,,
2026-06-16 11:00:00,10.95,10.97,10.95,10.96,1132100,,
2026-06-16 11:05:00,10.97,10.97,10.95,10.96,1092200,,
2026-06-16 11:10:00,10.96,10.96,10.95,10.95,1117600,,
2026-06-16 11:15:00,10.96,10.96,10.95,10.95,2270000,,
2026-06-16 11:20:00,10.95,10.96,10.94,10.94,1670100,,
2026-06-16 11:25:00,10.94,10.96,10.94,10.95,1254100,,
2026-06-16 11:30:00,10.95,10.96,10.94,10.95,1225900,,
2026-06-16 13:05:00,10.94,10.97,10.94,10.95,2726200,,
2026-06-16 13:10:00,10.96,10.96,10.93,10.95,1644300,,
2026-06-16 13:15:00,10.95,10.95,10.94,10.94,755800,,
2026-06-16 13:20:00,10.95,10.95,10.93,10.94,2071100,,
2026-06-16 13:25:00,10.94,10.95,10.93,10.94,864500,,
2026-06-16 13:30:00,10.94,10.95,10.93,10.93,1070728,10.998199999999999,
2026-06-16 13:35:00,10.93,10.94,10.92,10.92,1799300,10.995800000000001,
2026-06-16 13:40:00,10.92,10.93,10.91,10.91,2498500,10.9934,
2026-06-16 13:45:00,10.91,10.93,10.91,10.91,1771800,10.991599999999998,
2026-06-16 13:50:00,10.92,10.93,10.91,10.92,1371600,10.989199999999999,
2026-06-16 13:55:00,10.91,10.93,10.91,10.93,861000,10.987,
2026-06-16 14:00:00,10.93,10.93,10.92,10.92,622300,10.9848,
2026-06-16 14:05:00,10.92,10.93,10.91,10.92,1154260,10.9826,
2026-06-16 14:10:00,10.92,10.94,10.91,10.93,1133000,10.980599999999999,
2026-06-16 14:15:00,10.94,10.94,10.92,10.92,741700,10.9782,
2026-06-16 14:20:00,10.92,10.93,10.91,10.92,1398800,10.976,
2026-06-16 14:25:00,10.92,10.93,10.91,10.92,1493300,10.973999999999998,
2026-06-16 14:30:00,10.92,10.93,10.92,10.92,892255,10.972199999999997,
2026-06-16 14:35:00,10.92,10.94,10.92,10.94,1444400,10.9706,
2026-06-16 14:40:00,10.93,10.94,10.92,10.93,1404000,10.968799999999998,
2026-06-16 14:45:00,10.93,10.94,10.92,10.94,1132200,10.967,
2026-06-16 14:50:00,10.94,10.94,10.93,10.94,1992836,10.9652,
2026-06-16 14:55:00,10.94,10.94,10.92,10.93,2100500,10.963199999999999,
2026-06-16 15:00:00,10.93,10.95,10.93,10.94,4795204,10.960999999999999,
2026-06-17 09:35:00,10.97,10.99,10.92,10.95,5248700,10.959000000000001,
2026-06-17 09:40:00,10.95,10.98,10.94,10.95,6956100,10.956800000000001,
2026-06-17 09:45:00,10.95,10.96,10.91,10.91,2361400,10.954,
2026-06-17 09:50:00,10.92,10.92,10.85,10.86,6353700,10.9496,
2026-06-17 09:55:00,10.86,10.86,10.83,10.84,4661500,10.945599999999999,
2026-06-17 10:00:00,10.83,10.85,10.83,10.84,2094900,10.9422,
2026-06-17 10:05:00,10.85,10.87,10.85,10.86,2411600,10.9398,
2026-06-17 10:10:00,10.85,10.86,10.84,10.85,1401100,10.9366,
2026-06-17 10:15:00,10.86,10.86,10.84,10.85,1710700,10.9328,
2026-06-17 10:20:00,10.85,10.85,10.83,10.83,1305200,10.928799999999999,
2026-06-17 10:25:00,10.83,10.85,10.83,10.84,1960700,10.9256,
2026-06-17 10:30:00,10.85,10.86,10.84,10.85,1826300,10.923,
2026-06-17 10:35:00,10.85,10.86,10.84,10.85,742700,10.920600000000002,
2026-06-17 10:40:00,10.84,10.85,10.82,10.84,2122400,10.918,
2026-06-17 10:45:00,10.84,10.85,10.83,10.83,816100,10.9152,
2026-06-17 10:50:00,10.83,10.84,10.83,10.83,1466800,10.9126,
2026-06-17 10:55:00,10.82,10.84,10.82,10.83,1503300,10.9098,
2026-06-17 11:00:00,10.83,10.84,10.83,10.83,556700,10.9072,
2026-06-17 11:05:00,10.84,10.84,10.82,10.83,1203600,10.9048,
2026-06-17 11:10:00,10.82,10.83,10.81,10.82,2671900,10.902000000000001,
2026-06-17 11:15:00,10.81,10.82,10.81,10.81,736400,10.899000000000001,
2026-06-17 11:20:00,10.81,10.85,10.81,10.84,1440800,10.896799999999999,
2026-06-17 11:25:00,10.83,10.85,10.83,10.84,542600,10.8946,
2026-06-17 11:30:00,10.84,10.84,10.83,10.83,764800,10.8924,
2026-06-17 13:05:00,10.83,10.85,10.83,10.83,1283600,10.89,
2026-06-17 13:10:00,10.83,10.85,10.82,10.84,884800,10.8878,
2026-06-17 13:15:00,10.83,10.84,10.83,10.83,593200,10.885399999999999,
2026-06-17 13:20:00,10.83,10.85,10.82,10.83,1222000,10.883,
2026-06-17 13:25:00,10.83,10.83,10.82,10.83,1193500,10.880799999999999,
2026-06-17 13:30:00,10.82,10.83,10.82,10.82,1165100,10.878400000000001,
2026-06-17 13:35:00,10.82,10.83,10.81,10.82,1118500,10.876,
2026-06-17 13:40:00,10.82,10.82,10.8,10.81,2383400,10.873600000000001,
2026-06-17 13:45:00,10.81,10.82,10.8,10.8,3103000,10.871199999999998,
2026-06-17 13:50:00,10.8,10.81,10.8,10.81,971400,10.8692,
2026-06-17 13:55:00,10.81,10.81,10.8,10.8,952300,10.867,
2026-06-17 14:00:00,10.8,10.81,10.79,10.79,3010400,10.8644,
2026-06-17 14:05:00,10.79,10.8,10.78,10.79,1486000,10.8616,
2026-06-17 14:10:00,10.79,10.8,10.78,10.8,1391000,10.859200000000001,
2026-06-17 14:15:00,10.79,10.79,10.78,10.78,1609400,10.856399999999999,
2026-06-17 14:20:00,10.78,10.78,10.76,10.78,2254100,10.853399999999999,
2026-06-17 14:25:00,10.78,10.78,10.76,10.77,2130800,10.850400000000002,
2026-06-17 14:30:00,10.76,10.78,10.76,10.76,1832200,10.8472,
2026-06-17 14:35:00,10.76,10.77,10.76,10.77,1961100,10.8442,
2026-06-17 14:40:00,10.77,10.77,10.75,10.76,2651800,10.841,
2026-06-17 14:45:00,10.76,10.77,10.75,10.76,2563600,10.8374,
2026-06-17 14:50:00,10.76,10.78,10.76,10.76,2666600,10.834000000000001,
2026-06-17 14:55:00,10.77,10.78,10.76,10.77,2795400,10.830599999999999,
2026-06-17 15:00:00,10.78,10.79,10.77,10.78,2499600,10.8274,
2026-06-18 09:35:00,10.74,10.77,10.71,10.73,5863600,10.8234,
2026-06-18 09:40:00,10.72,10.72,10.67,10.72,8178200,10.819,
2026-06-18 09:45:00,10.71,10.72,10.69,10.7,2025381,10.814,
2026-06-18 09:50:00,10.7,10.72,10.67,10.67,4268700,10.808399999999999,
2026-06-18 09:55:00,10.67,10.68,10.63,10.64,7534900,10.802999999999999,
2026-06-18 10:00:00,10.65,10.65,10.63,10.64,2497900,10.798599999999999,
2026-06-18 10:05:00,10.64,10.65,10.62,10.62,4395110,10.794199999999998,
2026-06-18 10:10:00,10.63,10.64,10.62,10.63,2021698,10.79,
2026-06-18 10:15:00,10.62,10.66,10.62,10.63,3198655,10.7854,
2026-06-18 10:20:00,10.63,10.64,10.62,10.62,3026600,10.7808,
2026-06-18 10:25:00,10.62,10.63,10.6,10.6,4419300,10.775799999999998,
2026-06-18 10:30:00,10.61,10.61,10.59,10.59,7024932,10.771,
2026-06-18 10:35:00,10.59,10.59,10.57,10.58,3520070,10.765799999999999,
2026-06-18 10:40:00,10.58,10.59,10.56,10.59,2673800,10.7606,
2026-06-18 10:45:00,10.59,10.6,10.59,10.6,1341890,10.7556,
2026-06-18 10:50:00,10.6,10.6,10.53,10.55,5279310,10.7498,
2026-06-18 10:55:00,10.54,10.56,10.54,10.55,1771208,10.744200000000001,
2026-06-18 11:00:00,10.56,10.58,10.55,10.58,1761200,10.739199999999999,
2026-06-18 11:05:00,10.57,10.59,10.55,10.55,1610500,10.733600000000001,
2026-06-18 11:10:00,10.56,10.56,10.54,10.55,1644300,10.728,
2026-06-18 11:15:00,10.55,10.57,10.53,10.56,2607834,10.7226,
2026-06-18 11:20:00,10.56,10.56,10.55,10.55,1138500,10.7172,
2026-06-18 11:25:00,10.56,10.56,10.54,10.55,1387100,10.711999999999998,
2026-06-18 11:30:00,10.56,10.57,10.55,10.56,1107400,10.7064,
2026-06-18 13:05:00,10.56,10.58,10.55,10.58,2190297,10.701200000000002,
2026-06-18 13:10:00,10.57,10.59,10.57,10.59,1246202,10.696399999999999,
2026-06-18 13:15:00,10.59,10.59,10.57,10.58,1171400,10.691400000000002,
2026-06-18 13:20:00,10.58,10.59,10.56,10.58,1189200,10.686200000000001,
2026-06-18 13:25:00,10.57,10.58,10.56,10.57,1222900,10.681,
2026-06-18 13:30:00,10.57,10.57,10.56,10.56,858400,10.675600000000001,
2026-06-18 13:35:00,10.57,10.59,10.55,10.58,1386499,10.6706,
2026-06-18 13:40:00,10.58,10.58,10.57,10.58,505000,10.665799999999999,
2026-06-18 13:45:00,10.57,10.58,10.56,10.58,993800,10.661000000000001,
2026-06-18 13:50:00,10.58,10.58,10.56,10.57,695600,10.656199999999998,
2026-06-18 13:55:00,10.57,10.58,10.56,10.57,890900,10.6516,
2026-06-18 14:00:00,10.58,10.58,10.56,10.56,771100,10.646600000000001,
2026-06-18 14:05:00,10.57,10.57,10.56,10.56,1185129,10.6418,
2026-06-18 14:10:00,10.56,10.57,10.54,10.55,3412171,10.637,
2026-06-18 14:15:00,10.54,10.55,10.54,10.55,1234401,10.632199999999997,
2026-06-18 14:20:00,10.54,10.55,10.54,10.55,1261600,10.6272,
2026-06-18 14:25:00,10.55,10.55,10.54,10.55,1387000,10.6226,
2026-06-18 14:30:00,10.55,10.55,10.53,10.55,2161739,10.618000000000002,
2026-06-18 14:35:00,10.55,10.55,10.54,10.54,1012700,10.613399999999999,
2026-06-18 14:40:00,10.55,10.55,10.54,10.55,1181100,10.609199999999998,
2026-06-18 14:45:00,10.55,10.56,10.54,10.55,2324000,10.604800000000001,
2026-06-18 14:50:00,10.55,10.56,10.55,10.56,2036000,10.6008,
2026-06-18 14:55:00,10.56,10.56,10.55,10.56,2762928,10.5968,
2026-06-18 15:00:00,10.55,10.57,10.52,10.52,29311162,10.592,
2026-06-22 09:35:00,10.52,10.52,10.43,10.47,9863748,10.586000000000002,
2026-06-22 09:40:00,10.48,10.5,10.47,10.49,3729200,10.580200000000001,
2026-06-22 09:45:00,10.49,10.49,10.44,10.46,5136840,10.5748,
2026-06-22 09:50:00,10.47,10.49,10.45,10.47,2316900,10.5698,
2026-06-22 09:55:00,10.46,10.48,10.46,10.46,1984160,10.565,
2026-06-22 10:00:00,10.45,10.47,10.44,10.45,4394800,10.560599999999999,
