date,open,high,low,close,volume,ma50,ma200
2026-02-02 10:25:00,1443.83,1444.0,1439.9,1442.0,106800,,
2026-02-02 10:30:00,1442.28,1444.96,1439.08,1441.17,118610,,
2026-02-02 10:35:00,1441.1,1449.0,1441.08,1448.8,274432,,
2026-02-02 10:40:00,1448.77,1448.88,1446.0,1448.61,145710,,
2026-02-02 10:45:00,1448.88,1449.99,1445.59,1447.8,119700,,
2026-02-02 10:50:00,1448.0,1448.0,1443.68,1446.99,101963,,
2026-02-02 10:55:00,1446.99,1448.1,1446.04,1446.06,84800,,
2026-02-02 11:00:00,1446.06,1446.66,1444.0,1444.93,72515,,
2026-02-02 11:05:00,1444.9,1445.02,1440.82,1441.03,84200,,
2026-02-02 11:10:00,1440.5,1442.52,1437.97,1438.24,93000,,
2026-02-02 11:15:00,1439.0,1442.52,1438.23,1442.52,54090,,
2026-02-02 11:20:00,1442.52,1442.52,1439.5,1440.67,48400,,
2026-02-02 11:25:00,1440.67,1442.5,1440.67,1441.65,43920,,
2026-02-02 11:30:00,1441.65,1441.96,1438.0,1438.0,70100,,
2026-02-02 13:05:00,1438.48,1441.41,1436.0,1439.49,146710,,
2026-02-02 13:10:00,1439.49,1440.1,1437.95,1438.15,83600,,
2026-02-02 13:15:00,1438.1,1438.2,1435.01,1436.37,70100,,
2026-02-02 13:20:00,1436.66,1436.99,1432.51,1432.51,98980,,
2026-02-02 13:25:00,1432.5,1432.52,1430.0,1431.8,148900,,
2026-02-02 13:30:00,1431.99,1433.0,1428.01,1428.99,124784,,
2026-02-02 13:35:00,1428.99,1430.0,1425.48,1425.48,72800,,
2026-02-02 13:40:00,1425.0,1427.0,1422.42,1423.0,130900,,
2026-02-02 13:45:00,1423.0,1424.39,1420.0,1420.24,137100,,
2026-02-02 13:50:00,1420.88,1420.9,1417.9,1420.51,143434,,
2026-02-02 13:55:00,1421.29,1424.62,1418.98,1419.8,117800,,
2026-02-02 14:00:00,1419.8,1424.63,1419.15,1423.58,132980,,
2026-02-02 14:05:00,1422.4,1424.99,1421.65,1424.89,113300,,
2026-02-02 14:10:00,1423.96,1427.7,1423.22,1426.96,109500,,
2026-02-02 14:15:00,1426.56,1429.88,1426.03,1429.83,99700,,
2026-02-02 14:20:00,1429.85,1434.8,1429.61,1434.79,118850,,
2026-02-02 14:25:00,1434.08,1436.66,1428.94,1431.24,113200,,
