date,open,high,low,close,volume,ma50,ma200
2026-08-13 13:25:00,397.6,399.37,397.17,399.06,1311235,,
2026-08-13 13:30:00,398.91,399.04,398.0,398.28,591000,,
2026-08-13 13:35:00,398.05,398.87,397.71,397.83,463600,,
2026-08-13 13:40:00,397.83,398.42,397.83,398.32,379020,,
2026-08-13 13:45:00,398.18,398.39,397.9,397.95,265220,,
2026-08-13 13:50:00,397.94,398.25,397.6,397.73,428900,,
2026-08-13 13:55:00,397.7,398.0,397.54,397.6,445900,,
2026-08-13 14:00:00,397.6,398.03,397.06,397.31,445943,,
2026-08-13 14:05:00,397.28,397.64,396.96,397.53,433148,,
2026-08-13 14:10:00,397.5,398.2,397.5,398.01,326400,,
2026-08-13 14:15:00,398.01,398.5,398.0,398.5,392600,,
2026-08-13 14:20:00,398.51,398.57,397.62,397.62,288700,,
2026-08-13 14:25:00,397.62,397.93,397.45,397.85,343300,,
2026-08-13 14:30:00,397.83,398.94,397.13,398.94,610000,,
2026-08-13 14:35:00,398.98,399.0,398.14,398.14,779680,,
2026-08-13 14:40:00,398.31,398.45,397.61,397.73,446695,,
2026-08-13 14:45:00,397.7,397.7,396.98,397.17,514200,,
2026-08-13 14:50:00,397.2,397.72,396.88,397.1,548780,,
2026-08-13 14:55:00,397.02,397.06,396.08,396.19,661100,,
2026-08-13 15:00:00,396.32,396.37,396.02,396.3,536169,,
2026-08-14 09:35:00,395.0,398.12,394.16,396.4,1966817,,
2026-08-14 09:40:00,396.17,396.84,395.52,396.67,567300,,
2026-08-14 09:45:00,396.7,398.04,396.2,397.55,564338,,
2026-08-14 09:50:00,397.56,397.56,396.27,397.07,420202,,
2026-08-14 09:55:00,397.22,400.44,397.14,400.44,1228655,,
2026-08-14 10:00:00,400.45,400.98,398.07,398.27,926468,,
2026-08-14 10:05:00,398.38,398.38,396.82,396.98,626195,,
2026-08-14 10:10:00,396.97,396.98,394.87,395.37,729849,,
2026-08-14 10:15:00,395.37,396.7,395.29,396.43,368200,,
2026-08-14 10:20:00,396.32,396.46,395.42,395.79,304100,,
2026-08-14 10:25:00,395.79,396.08,394.84,394.84,363560,,
2026-08-14 10:30:00,394.81,395.19,394.79,394.9,383300,,
2026-08-14 10:35:00,394.91,395.87,394.91,395.54,240896,,
2026-08-14 10:40:00,395.6,396.33,395.4,396.11,205100,,
2026-08-14 10:45:00,396.1,396.1,395.36,395.55,183900,,
2026-08-14 10:50:00,395.6,395.6,395.07,395.37,114900,,
2026-08-14 10:55:00,395.39,395.39,394.5,394.51,256544,,
2026-08-14 11:00:00,394.54,395.08,394.2,394.2,235200,,
2026-08-14 11:05:00,394.19,394.51,393.7,394.11,323100,,
2026-08-14 11:10:00,394.11,394.63,394.0,394.44,159537,,
2026-08-14 11:15:00,394.54,394.97,394.33,394.4,144100,,
2026-08-14 11:20:00,394.4,394.9,394.08,394.68,142200,,
2026-08-14 11:25:00,394.68,395.01,394.57,394.9,167000,,
