date,open,high,low,close,volume,ma50,ma200
2026-03-13 13:25:00,10.99,10.99,10.97,10.98,1178000,,
2026-03-13 13:30:00,10.97,10.99,10.97,10.98,859300,,
2026-03-13 13:35:00,10.98,10.99,10.97,10.97,850100,,
2026-03-13 13:40:00,10.98,10.98,10.96,10.97,1474600,,
2026-03-13 13:45:00,10.97,10.97,10.96,10.97,451700,,
2026-03-13 13:50:00,10.96,10.98,10.96,10.97,559700,,
2026-03-13 13:55:00,10.97,10.98,10.97,10.98,476600,,
2026-03-13 14:00:00,10.97,10.98,10.96,10.96,1297100,,
2026-03-13 14:05:00,10.97,10.98,10.96,10.97,1221900,,
2026-03-13 14:10:00,10.98,10.98,10.96,10.96,1677200,,
2026-03-13 14:15:00,10.97,10.98,10.96,10.97,779700,,
2026-03-13 14:20:00,10.97,10.98,10.97,10.97,620200,,
2026-03-13 14:25:00,10.98,10.98,10.96,10.96,1672800,,
2026-03-13 14:30:00,10.97,10.97,10.95,10.95,1618200,,
2026-03-13 14:35:00,10.96,10.96,10.94,10.94,1944400,,
2026-03-13 14:40:00,10.95,10.95,10.93,10.93,2169300,,
2026-03-13 14:45:00,10.93,10.94,10.92,10.92,1138400,,
2026-03-13 14:50:00,10.92,10.93,10.91,10.92,1654500,,
2026-03-13 14:55:00,10.92,10.93,10.91,10.92,1970100,,
2026-03-13 15:00:00,10.92,10.95,10.92,10.93,1896300,,
2026-03-16 09:35:00,10.93,10.95,10.91,10.93,6241000,,
2026-03-16 09:40:00,10.93,10.94,10.9,10.91,4312000,,
2026-03-16 09:45:00,10.91,10.92,10.9,10.92,1954800,,
2026-03-16 09:50:00,10.91,10.92,10.88,10.9,3897300,,
2026-03-16 09:55:00,10.89,10.91,10.88,10.88,1838400,,
2026-03-16 10:00:00,10.88,10.92,10.88,10.91,1795200,,
2026-03-16 10:05:00,10.91,10.92,10.91,10.91,842400,,
2026-03-16 10:10:00,10.92,10.94,10.91,10.93,2686400,,
2026-03-16 10:15:00,10.93,10.93,10.92,10.93,943500,,
2026-03-16 10:20:00,10.93,10.95,10.92,10.95,2461600,,
2026-03-16 10:25:00,10.95,10.95,10.93,10.93,1606400,,
2026-03-16 10:30:00,10.93,10.94,10.93,10.94,661000,,
2026-03-16 10:35:00,10.94,10.96,10.93,10.95,2485600,,
2026-03-16 10:40:00,10.96,10.96,10.94,10.94,1274500,,
2026-03-16 10:45:00,10.94,10.95,10.94,10.94,651100,,
2026-03-16 10:50:00,10.95,10.95,10.93,10.94,1485300,,
2026-03-16 10:55:00,10.94,10.95,10.93,10.93,1287500,,
2026-03-16 11:00:00,10.94,10.95,10.93,10.95,1084700,,
2026-03-16 11:05:00,10.95,10.95,10.94,10.94,522300,,
2026-03-16 11:10:00,10.95,10.95,10.94,10.94,308300,,
2026-03-16 11:15:00,10.95,10.95,10.94,10.94,439500,,
2026-03-16 11:20:00,10.95,10.95,10.94,10.95,493900,,
2026-03-16 11:25:00,10.95,10.97,10.95,10.97,3572000,,
2026-03-16 11:30:00,10.96,10.97,10.96,10.96,603700,,
2026-03-16 13:05:00,10.97,10.97,10.95,10.96,2157600,,
2026-03-16 13:10:00,10.96,10.96,10.95,10.96,516300,,
2026-03-16 13:15:00,10.95,10.96,10.93,10.93,1235000,,
2026-03-16 13:20:00,10.94,10.94,10.92,10.93,1815400,,
2026-03-16 13:25:00,10.93,10.93,10.91,10.92,1514400,,
2026-03-16 13:30:00,10.92,10.93,10.91,10.92,389300,10.9426,
2026-03-16 13:35:00,10.92,10.92,10.9,10.92,1463900,10.941399999999998,
2026-03-16 13:40:00,10.91,10.94,10.91,10.93,1401600,10.9404,
2026-03-16 13:45:00,10.94,10.94,10.92,10.94,729600,10.9398,
2026-03-16 13:50:00,10.94,10.94,10.93,10.93,301300,10.939,
2026-03-16 13:55:00,10.94,10.94,10.92,10.93,598000,10.9382,
2026-03-16 14:00:00,10.93,10.94,10.93,10.94,379700,10.9376,
2026-03-16 14:05:00,10.93,10.94,10.92,10.94,873000,10.936799999999998,
2026-03-16 14:10:00,10.94,10.94,10.93,10.93,678400,10.936200000000001,
2026-03-16 14:15:00,10.93,10.94,10.92,10.94,605700,10.935599999999999,
2026-03-16 14:20:00,10.94,10.94,10.93,10.94,919400,10.9352,
2026-03-16 14:25:00,10.94,10.94,10.93,10.93,509300,10.934399999999998,
2026-03-16 14:30:00,10.94,10.94,10.93,10.93,1010800,10.933600000000002,
2026-03-16 14:35:00,10.94,10.94,10.93,10.94,703500,10.9332,
2026-03-16 14:40:00,10.93,10.94,10.93,10.93,1275200,10.9328,
2026-03-16 14:45:00,10.92,10.94,10.92,10.93,1797900,10.9326,
2026-03-16 14:50:00,10.92,10.93,10.91,10.91,2251500,10.9322,
2026-03-16 14:55:00,10.92,10.93,10.91,10.92,1821800,10.9322,
2026-03-16 15:00:00,10.92,10.93,10.9,10.92,3163100,10.9322,
2026-03-17 09:35:00,10.91,10.95,10.9,10.94,3294800,10.9326,
2026-03-17 09:40:00,10.94,11.0,10.94,11.0,8968300,10.934000000000001,
2026-03-17 09:45:00,11.0,11.02,10.99,10.99,5241100,10.9352,
2026-03-17 09:50:00,10.99,11.0,10.98,10.99,3132800,10.936799999999998,
2026-03-17 09:55:00,11.0,11.01,10.99,11.0,1936400,10.9384,
2026-03-17 10:00:00,11.0,11.01,10.99,11.0,2276700,10.9404,
2026-03-17 10:05:00,11.0,11.02,11.0,11.01,2586500,10.943,
2026-03-17 10:10:00,11.01,11.03,11.01,11.01,3546800,10.945,
2026-03-17 10:15:00,11.02,11.05,11.01,11.04,6575500,10.9476,
2026-03-17 10:20:00,11.04,11.05,11.03,11.04,2253000,10.9498,
2026-03-17 10:25:00,11.04,11.05,11.03,11.04,2582400,10.951999999999998,
2026-03-17 10:30:00,11.04,11.05,11.03,11.04,1710500,10.953800000000001,
2026-03-17 10:35:00,11.04,11.05,11.02,11.02,2100200,10.955599999999999,
2026-03-17 10:40:00,11.02,11.05,11.02,11.04,1791900,10.9576,
2026-03-17 10:45:00,11.04,11.04,11.03,11.04,532200,10.9594,
2026-03-17 10:50:00,11.04,11.04,11.01,11.02,1169500,10.961000000000002,
2026-03-17 10:55:00,11.02,11.03,11.01,11.03,662800,10.9628,
2026-03-17 11:00:00,11.02,11.04,11.02,11.03,1536200,10.9646,
2026-03-17 11:05:00,11.03,11.04,11.03,11.03,1267300,10.966599999999998,
2026-03-17 11:10:00,11.03,11.04,11.02,11.02,1080400,10.968,
2026-03-17 11:15:00,11.03,11.04,11.02,11.03,647100,10.9698,
