date,open,high,low,close,volume,ma50,ma200
2026-06-01 13:25:00,426.0,426.94,425.7,425.99,341400,,
2026-06-01 13:30:00,425.99,426.04,424.18,425.11,428400,,
2026-06-01 13:35:00,425.04,425.46,424.51,424.71,250600,,
2026-06-01 13:40:00,424.73,425.1,424.51,424.73,227940,,
2026-06-01 13:45:00,424.73,424.74,423.32,423.54,506000,,
2026-06-01 13:50:00,423.55,423.55,423.21,423.51,385000,,
2026-06-01 13:55:00,423.4,423.4,422.56,422.81,522000,,
2026-06-01 14:00:00,423.14,424.05,423.13,423.68,308200,,
2026-06-01 14:05:00,423.7,423.7,421.93,422.14,477400,,
2026-06-01 14:10:00,422.15,422.87,421.98,422.6,353360,,
2026-06-01 14:15:00,422.62,422.78,422.42,422.42,283200,,
2026-06-01 14:20:00,422.42,422.42,420.68,420.73,441700,,
2026-06-01 14:25:00,420.74,420.74,419.79,419.79,778780,,
2026-06-01 14:30:00,419.77,420.79,419.09,419.67,546080,,
2026-06-01 14:35:00,419.71,419.88,418.57,418.66,783800,,
2026-06-01 14:40:00,418.61,419.19,418.3,418.9,539677,,
2026-06-01 14:45:00,418.96,419.63,418.96,419.31,619488,,
2026-06-01 14:50:00,419.36,420.6,419.29,420.51,824378,,
2026-06-01 14:55:00,420.46,420.78,419.98,419.98,947768,,
2026-06-01 15:00:00,420.0,420.1,419.75,420.1,656826,,
2026-06-02 09:35:00,425.0,429.19,424.87,429.0,4102054,,
2026-06-02 09:40:00,429.0,429.69,426.1,429.18,1844720,,
2026-06-02 09:45:00,429.31,429.99,427.5,429.3,1933383,,
2026-06-02 09:50:00,429.29,430.22,426.0,426.55,1944724,,
2026-06-02 09:55:00,426.55,426.84,425.18,426.57,1016834,,
2026-06-02 10:00:00,426.53,426.55,423.58,424.21,1008005,,
2026-06-02 10:05:00,424.36,426.0,424.1,425.68,746280,,
2026-06-02 10:10:00,425.59,427.18,425.23,427.07,530400,,
2026-06-02 10:15:00,426.99,429.4,426.95,429.4,731220,,
2026-06-02 10:20:00,429.39,430.0,427.66,429.75,797400,,
2026-06-02 10:25:00,429.75,430.3,429.0,429.0,1012047,,
2026-06-02 10:30:00,428.99,429.53,428.41,429.53,421777,,
2026-06-02 10:35:00,429.54,430.23,429.08,429.21,621176,,
2026-06-02 10:40:00,429.28,430.5,429.19,429.4,705360,,
2026-06-02 10:45:00,429.45,429.87,427.86,428.18,412400,,
2026-06-02 10:50:00,428.0,428.0,426.9,427.56,423356,,
2026-06-02 10:55:00,427.57,429.0,427.3,427.39,377544,,
2026-06-02 11:00:00,427.8,429.0,427.55,428.94,304599,,
2026-06-02 11:05:00,428.9,430.83,428.76,429.05,653641,,
2026-06-02 11:10:00,429.23,430.19,429.0,429.3,312100,,
2026-06-02 11:15:00,429.25,429.3,427.91,427.91,362100,,
2026-06-02 11:20:00,427.9,428.5,427.8,427.89,326621,,
2026-06-02 11:25:00,427.75,428.01,427.18,427.91,267100,,
2026-06-02 11:30:00,427.91,427.91,426.64,427.84,363699,,
2026-06-02 13:05:00,427.99,431.0,427.99,430.97,1018514,,
2026-06-02 13:10:00,430.98,431.31,430.03,430.22,581480,,
2026-06-02 13:15:00,430.56,431.85,430.46,431.85,668080,,
2026-06-02 13:20:00,431.88,432.68,431.5,432.68,813705,,
2026-06-02 13:25:00,432.68,432.74,431.6,432.38,590888,,
2026-06-02 13:30:00,432.3,434.4,431.76,434.27,886660,426.14160000000004,
2026-06-02 13:35:00,434.33,434.98,433.48,433.92,708200,426.30019999999996,
2026-06-02 13:40:00,433.92,434.9,433.4,434.88,480075,426.4956,
2026-06-02 13:45:00,434.84,435.0,434.08,434.22,753000,426.6858,
2026-06-02 13:50:00,434.4,435.34,434.35,434.65,1050588,426.88419999999996,
2026-06-02 13:55:00,434.86,435.8,434.45,435.4,810500,427.1214,
2026-06-02 14:00:00,435.31,435.98,435.0,435.92,702980,427.3696,
2026-06-02 14:05:00,435.94,437.53,435.93,436.8,1055710,427.64939999999996,
2026-06-02 14:10:00,436.8,436.95,434.72,434.8,480300,427.8718,
2026-06-02 14:15:00,434.77,436.5,434.33,434.68,538260,428.1225999999999,
2026-06-02 14:20:00,434.68,437.55,434.68,437.5,914920,428.4206,
2026-06-02 14:25:00,437.5,437.7,437.12,437.29,626341,428.71799999999996,
2026-06-02 14:30:00,437.27,437.64,436.67,436.67,491480,429.0368,
