date,open,high,low,close,volume,ma50,ma200
2026-05-22 13:25:00,1294.02,1294.25,1293.67,1293.68,39900,,
2026-05-22 13:30:00,1293.68,1293.79,1293.58,1293.77,28000,,
2026-05-22 13:35:00,1293.76,1294.0,1293.7,1293.99,49900,,
2026-05-22 13:40:00,1294.07,1295.0,1294.0,1294.3,49700,,
2026-05-22 13:45:00,1294.3,1296.05,1294.23,1295.04,50600,,
2026-05-22 13:50:00,1295.02,1295.76,1295.02,1295.61,32100,,
2026-05-22 13:55:00,1295.79,1296.44,1295.6,1295.6,40700,,
2026-05-22 14:00:00,1295.58,1296.0,1295.05,1295.98,55300,,
2026-05-22 14:05:00,1296.0,1296.25,1294.44,1294.44,49300,,
2026-05-22 14:10:00,1294.51,1296.0,1294.32,1295.01,47900,,
2026-05-22 14:15:00,1295.01,1295.11,1294.8,1294.98,55800,,
2026-05-22 14:20:00,1294.89,1295.18,1294.42,1294.59,53200,,
2026-05-22 14:25:00,1294.53,1294.61,1293.98,1293.98,71200,,
2026-05-22 14:30:00,1293.98,1294.02,1293.33,1293.42,77800,,
2026-05-22 14:35:00,1293.35,1293.42,1291.89,1291.96,133100,,
2026-05-22 14:40:00,1291.91,1291.97,1291.15,1291.21,103700,,
2026-05-22 14:45:00,1291.3,1291.3,1290.43,1290.45,162800,,
2026-05-22 14:50:00,1290.42,1290.84,1290.12,1290.84,100800,,
2026-05-22 14:55:00,1290.83,1290.95,1290.33,1290.33,146500,,
2026-05-22 15:00:00,1290.33,1290.33,1290.2,1290.2,153300,,
2026-05-25 09:35:00,1287.0,1287.0,1277.0,1280.47,576600,,
2026-05-25 09:40:00,1280.47,1285.44,1279.84,1279.84,195200,,
2026-05-25 09:45:00,1279.83,1282.0,1278.88,1280.3,188000,,
2026-05-25 09:50:00,1280.3,1294.03,1280.1,1293.32,306500,,
2026-05-25 09:55:00,1293.32,1298.62,1290.0,1298.04,303300,,
2026-05-25 10:00:00,1298.03,1299.88,1294.64,1295.16,180700,,
2026-05-25 10:05:00,1296.06,1296.9,1294.01,1295.81,118100,,
