date,open,high,low,close,volume,ma50,ma200
2026-08-03 13:25:00,1350.45,1351.74,1350.18,1350.69,32200,,
2026-08-03 13:30:00,1351.48,1351.49,1349.2,1350.35,74800,,
2026-08-03 13:35:00,1350.35,1353.81,1350.31,1352.82,50800,,
2026-08-03 13:40:00,1352.06,1352.83,1348.2,1348.89,53600,,
2026-08-03 13:45:00,1348.89,1349.97,1348.88,1349.78,42200,,
2026-08-03 13:50:00,1349.75,1349.94,1348.45,1349.93,41500,,
2026-08-03 13:55:00,1349.93,1351.95,1349.77,1351.34,31200,,
2026-08-03 14:00:00,1351.3,1352.71,1350.71,1352.43,37000,,
2026-08-03 14:05:00,1352.47,1352.47,1350.78,1351.19,36150,,
2026-08-03 14:10:00,1351.97,1351.99,1351.18,1351.98,31200,,
2026-08-03 14:15:00,1351.99,1354.0,1351.99,1354.0,52350,,
2026-08-03 14:20:00,1354.0,1354.89,1353.95,1354.84,49600,,
2026-08-03 14:25:00,1354.84,1355.99,1354.84,1355.53,79300,,
2026-08-03 14:30:00,1355.54,1355.99,1355.39,1355.94,68620,,
2026-08-03 14:35:00,1355.95,1355.95,1353.53,1353.53,72300,,
2026-08-03 14:40:00,1352.57,1353.99,1352.3,1353.24,49100,,
2026-08-03 14:45:00,1353.25,1353.49,1353.0,1353.38,48800,,
2026-08-03 14:50:00,1353.37,1355.39,1353.25,1355.39,68920,,
2026-08-03 14:55:00,1355.39,1355.78,1354.24,1354.3,82100,,
2026-08-03 15:00:00,1354.31,1358.98,1354.0,1358.98,114700,,
2026-08-04 09:35:00,1350.06,1350.06,1345.02,1348.98,293969,,
2026-08-04 09:40:00,1348.97,1348.97,1344.16,1344.16,175220,,
2026-08-04 09:45:00,1344.05,1344.05,1337.02,1338.39,262176,,
2026-08-04 09:50:00,1338.56,1342.51,1336.11,1336.36,156525,,
2026-08-04 09:55:00,1336.12,1339.29,1336.12,1338.82,89000,,
2026-08-04 10:00:00,1338.66,1338.97,1336.0,1336.09,105000,,
2026-08-04 10:05:00,1336.62,1340.99,1336.62,1339.35,143355,,
2026-08-04 10:10:00,1338.86,1340.99,1336.31,1338.23,124940,,
2026-08-04 10:15:00,1339.21,1340.92,1338.15,1340.92,77700,,
2026-08-04 10:20:00,1340.92,1341.0,1338.33,1338.42,51600,,
2026-08-04 10:25:00,1338.66,1341.0,1338.01,1340.45,63090,,
2026-08-04 10:30:00,1340.36,1340.37,1339.0,1339.42,33200,,
2026-08-04 10:35:00,1340.2,1340.59,1338.01,1338.55,40900,,
2026-08-04 10:40:00,1339.53,1339.53,1336.01,1336.22,64900,,
2026-08-04 10:45:00,1336.14,1336.5,1336.03,1336.38,74800,,
2026-08-04 10:50:00,1336.33,1336.43,1331.11,1333.52,177600,,
2026-08-04 10:55:00,1333.32,1335.54,1331.9,1333.91,52900,,
2026-08-04 11:00:00,1333.91,1334.99,1333.3,1333.53,34641,,
2026-08-04 11:05:00,1333.85,1337.49,1333.85,1336.89,32220,,
2026-08-04 11:10:00,1336.8,1337.39,1334.15,1336.15,30500,,
2026-08-04 11:15:00,1336.15,1336.65,1334.99,1335.99,21400,,
2026-08-04 11:20:00,1336.0,1336.47,1333.53,1334.0,30900,,
2026-08-04 11:25:00,1334.0,1334.4,1333.36,1333.89,27900,,
2026-08-04 11:30:00,1333.93,1333.94,1332.22,1332.98,48100,,
2026-08-04 13:05:00,1332.8,1334.36,1330.66,1334.36,147254,,
2026-08-04 13:10:00,1334.39,1335.2,1333.1,1333.63,31800,,
2026-08-04 13:15:00,1333.7,1335.65,1333.7,1333.98,26700,,
2026-08-04 13:20:00,1333.98,1335.48,1333.71,1335.48,34100,,
2026-08-04 13:25:00,1335.48,1335.51,1333.28,1333.28,58200,,
2026-08-04 13:30:00,1333.28,1333.31,1332.28,1332.39,46570,1343.265,
2026-08-04 13:35:00,1332.51,1332.51,1331.51,1331.68,63000,1342.8848,
2026-08-04 13:40:00,1331.68,1332.61,1331.6,1332.23,38200,1342.5224000000003,
2026-08-04 13:45:00,1332.27,1333.0,1332.16,1332.2,52100,1342.11,
2026-08-04 13:50:00,1332.2,1332.31,1331.66,1331.97,63896,1341.7716,
2026-08-04 13:55:00,1331.78,1332.74,1331.77,1332.15,46664,1341.4189999999999,
2026-08-04 14:00:00,1332.14,1332.46,1332.04,1332.23,25800,1341.065,
2026-08-04 14:05:00,1332.23,1333.12,1332.21,1333.02,33856,1340.6986,
2026-08-04 14:10:00,1333.0,1333.0,1332.18,1332.18,32800,1340.2936000000002,
2026-08-04 14:15:00,1332.14,1332.14,1331.19,1331.26,77415,1339.895,
2026-08-04 14:20:00,1331.21,1331.98,1331.21,1331.48,41700,1339.485,
2026-08-04 14:25:00,1331.5,1331.5,1331.03,1331.05,41618,1339.026,
2026-08-04 14:30:00,1331.06,1331.28,1331.01,1331.24,42200,1338.5539999999999,
2026-08-04 14:35:00,1331.24,1331.45,1331.03,1331.43,53400,1338.072,
2026-08-04 14:40:00,1331.37,1331.46,1331.02,1331.02,44300,1337.5736,
2026-08-04 14:45:00,1331.22,1331.23,1330.1,1330.11,116159,1337.1052000000002,
2026-08-04 14:50:00,1330.08,1330.1,1328.49,1328.49,172423,1336.6101999999998,
2026-08-04 14:55:00,1328.53,1329.64,1328.5,1328.95,118130,1336.1216,
2026-08-04 15:00:00,1328.96,1329.0,1328.36,1328.36,124210,1335.5810000000001,
2026-08-05 09:35:00,1328.36,1333.65,1325.0,1325.0,313600,1334.995,
2026-08-05 09:40:00,1325.0,1325.97,1320.68,1320.68,207500,1334.229,
2026-08-05 09:45:00,1320.71,1320.81,1315.1,1316.98,214200,1333.589,
