date,open,high,low,close,volume,ma50,ma200
2026-01-16 11:05:00,11.26,11.27,11.25,11.25,966800,,
2026-01-16 11:10:00,11.25,11.26,11.24,11.24,2305200,,
2026-01-16 11:15:00,11.24,11.25,11.22,11.22,5795800,,
2026-01-16 11:20:00,11.23,11.24,11.22,11.24,1887300,,
2026-01-16 11:25:00,11.24,11.25,11.23,11.25,874200,,
2026-01-16 11:30:00,11.24,11.24,11.21,11.22,2886300,,
2026-01-16 13:05:00,11.22,11.23,11.2,11.2,3893800,,
2026-01-16 13:10:00,11.21,11.21,11.2,11.21,2294700,,
2026-01-16 13:15:00,11.21,11.22,11.2,11.21,1679500,,
2026-01-16 13:20:00,11.21,11.21,11.2,11.21,1833300,,
2026-01-16 13:25:00,11.21,11.22,11.2,11.22,1429800,,
2026-01-16 13:30:00,11.22,11.22,11.21,11.22,841500,,
2026-01-16 13:35:00,11.22,11.22,11.21,11.22,1275700,,
2026-01-16 13:40:00,11.22,11.22,11.21,11.22,729400,,
2026-01-16 13:45:00,11.22,11.22,11.21,11.22,1355900,,
2026-01-16 13:50:00,11.21,11.22,11.21,11.21,930300,,
2026-01-16 13:55:00,11.21,11.22,11.2,11.21,3046900,,
2026-01-16 14:00:00,11.2,11.21,11.2,11.2,2378200,,
2026-01-16 14:05:00,11.2,11.21,11.18,11.19,4147700,,
2026-01-16 14:10:00,11.19,11.19,11.17,11.19,3896600,,
2026-01-16 14:15:00,11.18,11.19,11.18,11.19,1237000,,
2026-01-16 14:20:00,11.18,11.2,11.18,11.19,1331200,,
2026-01-16 14:25:00,11.19,11.19,11.18,11.18,1190300,,
2026-01-16 14:30:00,11.18,11.19,11.18,11.18,1159300,,
2026-01-16 14:35:00,11.19,11.2,11.18,11.2,1383900,,
2026-01-16 14:40:00,11.2,11.2,11.18,11.19,2920700,,
2026-01-16 14:45:00,11.18,11.19,11.17,11.17,3193700,,
2026-01-16 14:50:00,11.17,11.18,11.17,11.17,1827500,,
2026-01-16 14:55:00,11.17,11.18,11.16,11.18,2977700,,
2026-01-16 15:00:00,11.18,11.19,11.17,11.19,1904800,,
2026-01-19 09:35:00,11.15,11.17,11.12,11.14,7448800,,
2026-01-19 09:40:00,11.14,11.18,11.12,11.16,2969100,,
2026-01-19 09:45:00,11.16,11.18,11.15,11.17,2778500,,
2026-01-19 09:50:00,11.17,11.18,11.16,11.17,2103600,,
2026-01-19 09:55:00,11.17,11.17,11.16,11.16,1034700,,
2026-01-19 10:00:00,11.16,11.18,11.16,11.16,1702600,,
2026-01-19 10:05:00,11.17,11.18,11.16,11.17,1426400,,
2026-01-19 10:10:00,11.18,11.19,11.16,11.18,1590800,,
2026-01-19 10:15:00,11.18,11.21,11.18,11.21,1467400,,
2026-01-19 10:20:00,11.21,11.21,11.19,11.19,1579200,,
2026-01-19 10:25:00,11.19,11.19,11.16,11.17,1970200,,
2026-01-19 10:30:00,11.16,11.17,11.16,11.16,1349300,,
2026-01-19 10:35:00,11.16,11.17,11.15,11.15,2609400,,
2026-01-19 10:40:00,11.15,11.16,11.15,11.15,1683800,,
2026-01-19 10:45:00,11.15,11.15,11.14,11.15,1764900,,
2026-01-19 10:50:00,11.14,11.15,11.14,11.14,1359000,,
2026-01-19 10:55:00,11.14,11.15,11.14,11.14,1168500,,
2026-01-19 11:00:00,11.15,11.15,11.14,11.15,1075200,,
2026-01-19 11:05:00,11.14,11.15,11.14,11.14,903100,,
2026-01-19 11:10:00,11.14,11.15,11.13,11.13,2142500,11.1876,
2026-01-19 11:15:00,11.13,11.15,11.13,11.15,1513000,11.185599999999999,
2026-01-19 11:20:00,11.15,11.15,11.13,11.14,1064500,11.183599999999998,
2026-01-19 11:25:00,11.15,11.15,11.13,11.13,1745300,11.181799999999999,
2026-01-19 11:30:00,11.13,11.14,11.13,11.13,1070500,11.1796,
2026-01-19 13:05:00,11.13,11.14,11.13,11.14,3597200,11.1774,
2026-01-19 13:10:00,11.14,11.15,11.13,11.15,998200,11.176000000000002,
2026-01-19 13:15:00,11.15,11.16,11.14,11.15,728500,11.175,
2026-01-19 13:20:00,11.15,11.16,11.15,11.16,400900,11.174,
2026-01-19 13:25:00,11.16,11.16,11.15,11.16,639500,11.173000000000002,
2026-01-19 13:30:00,11.16,11.16,11.15,11.16,522600,11.172,
2026-01-19 13:35:00,11.15,11.16,11.14,11.14,1034800,11.170399999999999,
2026-01-19 13:40:00,11.15,11.15,11.13,11.13,1523000,11.1686,
2026-01-19 13:45:00,11.13,11.14,11.13,11.13,1376100,11.1668,
2026-01-19 13:50:00,11.13,11.14,11.12,11.13,1867300,11.165,
2026-01-19 13:55:00,11.13,11.14,11.12,11.12,2111400,11.163,
2026-01-19 14:00:00,11.12,11.13,11.12,11.12,1718600,11.1612,
2026-01-19 14:05:00,11.12,11.14,11.12,11.12,1235700,11.1594,
2026-01-19 14:10:00,11.12,11.14,11.12,11.13,1104500,11.158,
2026-01-19 14:15:00,11.13,11.14,11.13,11.13,826700,11.1568,
2026-01-19 14:20:00,11.13,11.14,11.12,11.12,1740000,11.1554,
2026-01-19 14:25:00,11.12,11.13,11.12,11.13,2043100,11.154200000000001,
