date,open,high,low,close,volume,ma50,ma200
2026-04-27 13:25:00,1403.52,1403.52,1403.17,1403.26,71100,,
2026-04-27 13:30:00,1403.26,1403.9,1403.2,1403.84,77900,,
2026-04-27 13:35:00,1403.63,1403.63,1402.88,1402.88,203900,,
2026-04-27 13:40:00,1402.91,1403.04,1402.9,1402.96,67589,,
2026-04-27 13:45:00,1402.97,1403.32,1402.95,1403.02,65100,,
2026-04-27 13:50:00,1403.3,1403.34,1403.0,1403.08,76700,,
2026-04-27 13:55:00,1403.08,1403.11,1402.99,1403.01,117100,,
2026-04-27 14:00:00,1403.03,1403.03,1402.88,1402.91,90860,,
2026-04-27 14:05:00,1402.9,1403.91,1402.81,1403.91,117293,,
2026-04-27 14:10:00,1403.27,1403.5,1402.86,1403.0,84020,,
2026-04-27 14:15:00,1402.99,1402.99,1402.89,1402.91,69000,,
2026-04-27 14:20:00,1402.91,1402.91,1402.55,1402.6,116967,,
2026-04-27 14:25:00,1402.6,1402.6,1402.2,1402.36,130733,,
2026-04-27 14:30:00,1402.38,1402.43,1402.36,1402.41,62500,,
2026-04-27 14:35:00,1402.41,1402.93,1402.4,1402.83,65550,,
2026-04-27 14:40:00,1402.81,1402.81,1402.59,1402.77,78046,,
2026-04-27 14:45:00,1402.78,1403.75,1402.7,1403.61,91058,,
2026-04-27 14:50:00,1403.6,1403.6,1403.07,1403.23,65843,,
2026-04-27 14:55:00,1403.24,1403.3,1403.2,1403.27,119525,,
2026-04-27 15:00:00,1403.28,1404.9,1403.2,1403.2,122197,,
2026-04-28 09:35:00,1402.0,1406.99,1400.35,1405.8,303516,,
2026-04-28 09:40:00,1404.66,1405.63,1403.17,1405.0,142780,,
2026-04-28 09:45:00,1404.77,1409.3,1404.05,1408.22,204507,,
2026-04-28 09:50:00,1408.1,1408.5,1405.11,1405.78,120321,,
2026-04-28 09:55:00,1405.8,1405.89,1404.6,1405.04,88516,,
2026-04-28 10:00:00,1405.0,1406.01,1404.55,1405.93,118728,,
2026-04-28 10:05:00,1405.96,1408.16,1405.22,1407.07,158604,,
2026-04-28 10:10:00,1407.14,1409.0,1406.2,1406.23,132790,,
2026-04-28 10:15:00,1406.52,1406.52,1402.79,1402.86,101560,,
2026-04-28 10:20:00,1402.87,1403.87,1402.81,1403.0,50852,,
2026-04-28 10:25:00,1403.0,1403.1,1402.42,1402.42,61750,,
2026-04-28 10:30:00,1402.41,1403.03,1402.36,1402.56,65850,,
2026-04-28 10:35:00,1402.5,1402.6,1402.22,1402.36,54500,,
2026-04-28 10:40:00,1402.36,1402.61,1402.21,1402.21,56941,,
2026-04-28 10:45:00,1402.11,1402.11,1401.0,1401.03,114370,,
2026-04-28 10:50:00,1401.05,1401.63,1401.0,1401.02,50607,,
2026-04-28 10:55:00,1401.03,1401.04,1400.85,1400.86,71011,,
2026-04-28 11:00:00,1400.88,1401.02,1400.88,1400.88,30100,,
2026-04-28 11:05:00,1401.07,1401.07,1400.88,1400.89,42200,,
2026-04-28 11:10:00,1400.88,1401.31,1400.88,1401.23,40337,,
2026-04-28 11:15:00,1401.28,1401.32,1400.94,1401.18,34500,,
2026-04-28 11:20:00,1401.18,1403.33,1401.18,1401.89,32354,,
2026-04-28 11:25:00,1401.9,1401.99,1401.31,1401.31,20200,,
2026-04-28 11:30:00,1401.31,1402.66,1400.9,1401.0,47420,,
2026-04-28 13:05:00,1401.0,1402.17,1401.0,1401.25,83825,,
2026-04-28 13:10:00,1401.97,1402.03,1401.47,1402.03,49882,,
2026-04-28 13:15:00,1402.03,1402.03,1401.05,1401.46,43118,,
2026-04-28 13:20:00,1401.22,1401.97,1400.98,1401.88,85882,,
2026-04-28 13:25:00,1401.88,1401.88,1401.01,1401.08,44900,,
2026-04-28 13:30:00,1401.0,1401.44,1401.0,1401.03,40300,1402.9112,
2026-04-28 13:35:00,1401.01,1402.26,1401.0,1402.17,55500,1402.8894,
2026-04-28 13:40:00,1402.18,1402.24,1401.17,1401.46,42900,1402.8418,
2026-04-28 13:45:00,1401.46,1401.77,1401.45,1401.64,38400,1402.817,
2026-04-28 13:50:00,1401.62,1404.3,1401.6,1403.78,58175,1402.8334,
2026-04-28 13:55:00,1403.71,1403.77,1402.88,1402.92,32525,1402.8313999999998,
2026-04-28 14:00:00,1402.8,1404.2,1402.0,1402.35,35500,1402.8168000000003,
