date,open,high,low,close,volume,ma50,ma200
2026-04-28 13:25:00,432.36,432.41,431.57,432.28,486100,,
2026-04-28 13:30:00,432.28,433.3,431.54,431.67,641702,,
2026-04-28 13:35:00,431.72,432.66,431.14,431.15,550780,,
2026-04-28 13:40:00,431.15,431.15,429.58,429.96,430110,,
2026-04-28 13:45:00,429.95,430.36,429.59,430.28,391400,,
2026-04-28 13:50:00,430.27,430.39,429.53,429.53,329400,,
2026-04-28 13:55:00,429.2,429.72,429.08,429.72,406700,,
2026-04-28 14:00:00,429.72,429.75,429.03,429.65,439200,,
2026-04-28 14:05:00,429.65,429.93,429.3,429.86,455600,,
2026-04-28 14:10:00,429.79,429.84,429.61,429.63,341100,,
2026-04-28 14:15:00,429.62,429.68,429.29,429.41,371340,,
2026-04-28 14:20:00,429.4,429.45,428.43,429.16,465800,,
2026-04-28 14:25:00,429.16,429.17,428.19,428.2,541500,,
2026-04-28 14:30:00,428.2,428.66,428.0,428.48,537913,,
2026-04-28 14:35:00,428.47,428.48,427.27,427.27,506600,,
2026-04-28 14:40:00,427.27,427.89,427.06,427.26,577400,,
2026-04-28 14:45:00,427.64,428.28,427.23,428.26,583658,,
2026-04-28 14:50:00,428.15,428.15,427.6,427.8,631480,,
2026-04-28 14:55:00,427.81,428.43,427.7,427.7,716637,,
2026-04-28 15:00:00,427.67,427.78,427.38,427.67,911540,,
2026-04-29 09:35:00,432.0,434.44,430.32,432.15,2633905,,
2026-04-29 09:40:00,431.94,431.94,428.3,429.63,1032202,,
2026-04-29 09:45:00,429.75,431.84,429.65,431.28,624089,,
2026-04-29 09:50:00,430.88,432.57,430.2,431.74,718900,,
2026-04-29 09:55:00,432.0,433.14,431.03,431.16,749700,,
2026-04-29 10:00:00,431.01,431.13,429.74,430.54,465423,,
2026-04-29 10:05:00,430.76,430.94,429.37,429.82,507992,,
2026-04-29 10:10:00,429.94,432.09,429.79,430.34,667572,,
2026-04-29 10:15:00,430.2,432.06,430.06,432.01,610246,,
2026-04-29 10:20:00,432.23,433.0,431.2,431.91,406014,,
2026-04-29 10:25:00,431.93,431.93,430.73,431.22,382700,,
2026-04-29 10:30:00,431.22,431.87,429.98,431.52,383460,,
2026-04-29 10:35:00,431.49,432.17,431.01,431.57,327500,,
2026-04-29 10:40:00,431.49,432.31,430.22,430.22,365400,,
2026-04-29 10:45:00,430.23,430.53,429.46,429.88,603951,,
2026-04-29 10:50:00,429.8,431.06,429.53,430.98,460800,,
2026-04-29 10:55:00,430.98,433.61,430.98,432.81,914810,,
2026-04-29 11:00:00,432.87,434.27,432.8,434.27,862437,,
2026-04-29 11:05:00,434.27,435.54,434.06,434.39,946588,,
2026-04-29 11:10:00,434.3,435.03,434.0,434.66,466987,,
2026-04-29 11:15:00,434.69,435.08,434.69,434.89,456660,,
2026-04-29 11:20:00,434.88,436.84,434.88,435.78,966500,,
2026-04-29 11:25:00,435.78,437.83,435.57,437.83,787819,,
2026-04-29 11:30:00,437.88,439.96,437.5,439.94,1011648,,
2026-04-29 13:05:00,439.93,439.96,437.2,438.13,1331031,,
2026-04-29 13:10:00,438.16,438.98,437.64,438.89,627680,,
2026-04-29 13:15:00,438.88,439.69,438.57,439.69,774810,,
2026-04-29 13:20:00,439.68,440.56,438.09,438.33,911800,,
2026-04-29 13:25:00,438.36,439.8,438.03,439.73,537563,,
2026-04-29 13:30:00,439.73,439.98,439.7,439.8,465810,432.001,
2026-04-29 13:35:00,439.8,440.15,438.83,438.99,673500,432.13520000000005,
2026-04-29 13:40:00,439.0,439.98,438.78,439.97,455480,432.30119999999994,
2026-04-29 13:45:00,439.99,441.0,439.84,440.51,980095,432.4884,
2026-04-29 13:50:00,440.51,441.33,440.29,440.36,749300,432.6964,
2026-04-29 13:55:00,440.36,441.14,440.36,440.82,459700,432.9072,
2026-04-29 14:00:00,440.83,441.0,440.15,440.56,496800,433.1278,
2026-04-29 14:05:00,440.53,441.25,440.53,440.73,488400,433.348,
2026-04-29 14:10:00,440.71,440.71,440.05,440.64,488569,433.5678,
2026-04-29 14:15:00,440.69,442.0,440.69,440.99,831491,433.79040000000003,
