date,open,high,low,close,volume,ma50,ma200
2026-06-09 13:25:00,393.06,393.73,392.5,393.21,435920,,
2026-06-09 13:30:00,393.21,393.46,392.4,392.42,312900,,
2026-06-09 13:35:00,392.29,393.4,392.14,393.19,321300,,
2026-06-09 13:40:00,393.19,393.4,392.38,392.45,307980,,
2026-06-09 13:45:00,392.44,393.09,392.19,392.8,351940,,
2026-06-09 13:50:00,392.7,393.68,392.7,393.55,315100,,
2026-06-09 13:55:00,393.56,394.1,393.04,394.02,439300,,
2026-06-09 14:00:00,394.02,394.12,393.2,393.32,294080,,
2026-06-09 14:05:00,393.43,394.66,393.25,394.5,345380,,
2026-06-09 14:10:00,394.52,395.48,394.52,394.92,433204,,
2026-06-09 14:15:00,395.02,395.13,394.03,394.64,295200,,
2026-06-09 14:20:00,394.64,395.79,394.5,395.66,571374,,
2026-06-09 14:25:00,395.66,396.8,395.45,396.26,434460,,
2026-06-09 14:30:00,396.26,399.0,396.24,398.95,763132,,
2026-06-09 14:35:00,399.0,401.0,398.88,400.85,1340142,,
2026-06-09 14:40:00,400.81,401.83,399.58,399.69,899100,,
2026-06-09 14:45:00,399.62,400.43,398.95,400.11,624640,,
2026-06-09 14:50:00,400.06,400.32,399.34,399.34,494780,,
2026-06-09 14:55:00,399.28,399.78,398.86,399.26,586796,,
2026-06-09 15:00:00,399.18,399.58,399.1,399.5,710022,,
2026-06-10 09:35:00,395.28,398.79,395.28,397.06,1970013,,
2026-06-10 09:40:00,396.9,396.9,394.96,395.0,1132622,,
2026-06-10 09:45:00,395.0,396.48,394.2,394.98,795897,,
2026-06-10 09:50:00,395.06,395.53,393.5,393.67,807346,,
2026-06-10 09:55:00,393.68,394.11,392.74,392.74,694394,,
2026-06-10 10:00:00,392.69,392.69,391.4,391.57,878747,,
2026-06-10 10:05:00,391.58,391.9,391.01,391.2,655675,,
2026-06-10 10:10:00,391.19,392.26,391.15,392.01,497077,,
2026-06-10 10:15:00,392.06,392.64,391.39,391.9,554300,,
2026-06-10 10:20:00,391.89,392.2,391.35,391.46,392920,,
2026-06-10 10:25:00,391.42,391.79,390.71,390.71,579818,,
2026-06-10 10:30:00,390.6,391.05,390.01,390.03,459600,,
2026-06-10 10:35:00,390.4,390.44,388.78,388.86,974200,,
2026-06-10 10:40:00,388.79,388.8,388.0,388.0,815533,,
2026-06-10 10:45:00,388.14,389.62,388.14,389.62,599260,,
2026-06-10 10:50:00,389.66,390.68,389.48,389.7,393620,,
2026-06-10 10:55:00,389.69,390.24,388.55,388.73,287968,,
2026-06-10 11:00:00,388.7,388.73,387.74,387.84,432343,,
2026-06-10 11:05:00,387.83,388.94,387.78,388.7,434900,,
2026-06-10 11:10:00,388.7,389.31,388.48,388.71,248690,,
2026-06-10 11:15:00,388.83,390.09,388.31,390.08,249280,,
2026-06-10 11:20:00,389.9,390.33,388.98,389.26,218756,,
2026-06-10 11:25:00,388.97,389.43,388.23,388.64,320800,,
2026-06-10 11:30:00,388.65,389.45,388.29,388.65,443347,,
2026-06-10 13:05:00,388.17,388.17,386.33,387.92,995055,,
2026-06-10 13:10:00,387.81,388.15,387.0,387.0,274300,,
2026-06-10 13:15:00,387.0,388.16,386.9,388.11,317400,,
2026-06-10 13:20:00,388.0,388.1,387.4,387.52,237480,,
2026-06-10 13:25:00,387.48,387.91,386.7,387.51,328800,,
2026-06-10 13:30:00,387.26,387.92,387.18,387.92,223600,392.4748,
2026-06-10 13:35:00,388.1,388.16,386.71,387.07,394300,392.35200000000003,
2026-06-10 13:40:00,386.88,387.7,386.83,387.09,338200,392.2454,
2026-06-10 13:45:00,387.02,387.45,386.65,386.72,427000,392.116,
2026-06-10 13:50:00,386.71,386.85,385.2,385.47,663800,391.9764,
2026-06-10 13:55:00,385.51,386.22,385.13,386.11,405300,391.8426,
2026-06-10 14:00:00,386.26,387.58,386.05,387.53,349500,391.7222,
2026-06-10 14:05:00,387.52,387.52,386.46,386.46,313100,391.57099999999997,
2026-06-10 14:10:00,386.46,387.41,385.78,386.69,418123,391.43840000000006,
2026-06-10 14:15:00,386.74,387.81,386.67,387.18,241195,391.29200000000003,
2026-06-10 14:20:00,387.19,387.69,386.88,387.68,276900,391.1472,
2026-06-10 14:25:00,387.58,388.78,387.33,387.5,358180,391.00440000000003,
2026-06-10 14:30:00,387.5,388.33,387.41,388.13,222500,390.8538,
2026-06-10 14:35:00,388.48,389.2,388.25,388.58,381660,390.70020000000005,
2026-06-10 14:40:00,388.59,388.77,387.69,388.19,401300,390.485,
2026-06-10 14:45:00,388.04,388.17,387.67,388.1,388300,390.23,
2026-06-10 14:50:00,388.11,389.14,388.11,389.14,543105,390.019,
2026-06-10 14:55:00,389.24,389.37,388.38,388.44,589921,389.7856,
2026-06-10 15:00:00,388.43,388.55,388.0,388.5,509590,389.56879999999995,
2026-06-11 09:35:00,386.98,389.8,384.95,389.48,1720585,389.3732,
2026-06-11 09:40:00,389.5,390.4,388.08,389.36,894630,389.17040000000003,
2026-06-11 09:45:00,389.26,389.64,388.3,389.08,571780,389.0108,
2026-06-11 09:50:00,389.15,391.28,388.85,389.01,790549,388.89099999999996,
2026-06-11 09:55:00,389.0,389.04,387.22,387.22,609000,388.73580000000004,
2026-06-11 10:00:00,387.21,387.59,385.49,385.66,595100,388.57560000000007,
2026-06-11 10:05:00,385.72,386.08,385.02,385.08,543100,388.4224,
2026-06-11 10:10:00,385.03,385.41,384.0,384.04,900000,388.2718,
2026-06-11 10:15:00,384.2,384.2,383.07,383.07,585040,388.1092,
2026-06-11 10:20:00,383.11,383.41,381.16,381.58,1095940,387.90060000000005,
2026-06-11 10:25:00,381.53,382.5,381.37,381.4,756970,387.69059999999996,
2026-06-11 10:30:00,381.4,381.96,381.01,381.14,644288,387.4842,
2026-06-11 10:35:00,381.14,381.55,380.21,380.21,694500,387.27420000000006,
2026-06-11 10:40:00,380.27,381.1,380.04,380.69,562300,387.0874,
2026-06-11 10:45:00,380.64,380.75,380.05,380.36,425880,386.91740000000004,
2026-06-11 10:50:00,380.24,382.2,380.17,382.19,416200,386.80120000000005,
2026-06-11 10:55:00,382.3,382.58,381.44,381.53,349100,386.63939999999997,
2026-06-11 11:00:00,381.54,382.71,381.54,382.4,377400,386.49339999999995,
2026-06-11 11:05:00,382.31,382.32,381.19,382.0,326544,386.3588,
2026-06-11 11:10:00,382.06,382.06,380.66,381.41,314300,386.23019999999997,
2026-06-11 11:15:00,381.22,381.22,380.42,381.0,395360,386.07620000000003,
2026-06-11 11:20:00,380.99,381.33,380.35,380.99,302360,385.9218,
2026-06-11 11:25:00,381.0,381.34,380.38,380.63,317700,385.7328,
2026-06-11 11:30:00,380.85,381.65,380.39,381.28,347600,385.5732,
2026-06-11 13:05:00,381.45,385.47,381.45,384.7,907268,385.4943999999999,
2026-06-11 13:10:00,384.7,385.88,383.82,385.88,515200,385.439,
