date,open,high,low,close,volume,ma50,ma200
2026-08-17 13:25:00,1285.0,1285.76,1284.56,1285.53,63200,,
2026-08-17 13:30:00,1285.19,1287.17,1285.03,1287.0,83512,,
2026-08-17 13:35:00,1286.96,1287.0,1285.5,1285.6,60000,,
2026-08-17 13:40:00,1285.8,1287.17,1285.01,1285.01,75000,,
2026-08-17 13:45:00,1285.01,1285.72,1284.78,1284.78,64989,,
2026-08-17 13:50:00,1284.79,1287.16,1284.73,1286.76,54600,,
2026-08-17 13:55:00,1286.76,1287.88,1286.45,1286.45,64400,,
2026-08-17 14:00:00,1286.44,1291.5,1284.51,1291.46,152360,,
2026-08-17 14:05:00,1291.33,1292.81,1289.51,1292.81,70809,,
2026-08-17 14:10:00,1292.46,1292.8,1290.1,1290.14,61440,,
2026-08-17 14:15:00,1290.54,1291.93,1289.12,1291.0,63353,,
2026-08-17 14:20:00,1290.5,1292.79,1290.46,1292.47,85200,,
2026-08-17 14:25:00,1292.54,1292.79,1292.14,1292.42,64200,,
2026-08-17 14:30:00,1292.35,1292.46,1291.56,1291.96,69000,,
2026-08-17 14:35:00,1291.96,1292.35,1290.5,1290.92,80600,,
2026-08-17 14:40:00,1290.91,1291.49,1290.81,1290.95,71700,,
2026-08-17 14:45:00,1290.95,1291.3,1290.93,1291.07,70500,,
2026-08-17 14:50:00,1291.1,1294.0,1291.1,1293.97,147538,,
2026-08-17 14:55:00,1293.99,1294.47,1292.8,1292.95,166620,,
2026-08-17 15:00:00,1292.8,1293.38,1292.14,1293.09,135699,,
2026-08-18 09:35:00,1291.0,1298.7,1290.0,1293.0,398750,,
2026-08-18 09:40:00,1293.02,1293.02,1285.96,1287.02,245100,,
2026-08-18 09:45:00,1287.02,1288.33,1285.58,1286.01,156400,,
2026-08-18 09:50:00,1287.25,1291.02,1287.0,1289.86,105140,,
2026-08-18 09:55:00,1289.84,1290.23,1286.64,1288.01,102100,,
2026-08-18 10:00:00,1286.93,1292.82,1286.86,1290.21,92700,,
2026-08-18 10:05:00,1290.22,1292.01,1286.22,1287.21,87700,,
2026-08-18 10:10:00,1286.27,1288.61,1286.0,1288.03,96505,,
2026-08-18 10:15:00,1288.63,1289.97,1288.02,1289.38,58280,,
2026-08-18 10:20:00,1289.38,1292.35,1289.18,1289.59,85800,,
2026-08-18 10:25:00,1289.59,1291.0,1289.58,1290.58,68850,,
2026-08-18 10:30:00,1291.0,1291.15,1287.0,1287.54,66750,,
2026-08-18 10:35:00,1287.46,1287.83,1285.39,1285.75,108920,,
2026-08-18 10:40:00,1285.59,1287.84,1285.3,1287.74,68804,,
2026-08-18 10:45:00,1287.86,1289.11,1287.86,1288.9,53505,,
2026-08-18 10:50:00,1288.91,1290.62,1288.6,1288.61,47909,,
2026-08-18 10:55:00,1288.6,1290.5,1288.52,1288.84,58076,,
2026-08-18 11:00:00,1288.84,1290.5,1288.84,1290.33,59999,,
2026-08-18 11:05:00,1290.39,1292.0,1290.33,1291.89,58355,,
2026-08-18 11:10:00,1291.81,1292.54,1290.46,1292.41,56200,,
2026-08-18 11:15:00,1292.42,1292.58,1290.83,1292.58,74800,,
2026-08-18 11:20:00,1292.49,1293.5,1290.37,1290.76,70700,,
